,chr_nr,start,stop
23501,chr6_qbl_hap6,2942724,2943016
23502,chr6_qbl_hap6,2944287,2944931
23503,chr6_qbl_hap6,2964245,2964925
23504,chr6_qbl_hap6,2985055,2985348
23505,chr6_qbl_hap6,2989524,2990360
23506,chr6_qbl_hap6,2991159,2991875
23507,chr6_qbl_hap6,3001127,3001974
23508,chr6_qbl_hap6,3056886,3057551
23509,chr6_qbl_hap6,3068112,3068499
23510,chr6_qbl_hap6,3076519,3078837
23511,chr6_qbl_hap6,3089118,3091035
23512,chr6_qbl_hap6,3096257,3096482
23513,chr6_qbl_hap6,3124090,3124739
23514,chr6_qbl_hap6,3150687,3150895
23515,chr6_qbl_hap6,3158688,3159210
23516,chr6_qbl_hap6,3161483,3161749
23517,chr6_qbl_hap6,3162573,3164105
23518,chr6_qbl_hap6,3220278,3220729
23519,chr6_qbl_hap6,3233519,3234348
23520,chr6_qbl_hap6,3307839,3308118
23521,chr6_qbl_hap6,3377606,3378245
23522,chr6_qbl_hap6,3379117,3379560
23523,chr6_qbl_hap6,3382842,3383542
23524,chr6_qbl_hap6,3395480,3396216
23525,chr6_qbl_hap6,3424310,3425401
23526,chr6_qbl_hap6,3726064,3726404
23527,chr6_qbl_hap6,3789535,3789952
23528,chr6_qbl_hap6,3864508,3865136
23529,chr6_qbl_hap6,3961466,3962000
23530,chr6_qbl_hap6,4038392,4038777
23531,chr6_qbl_hap6,4043601,4043946
23532,chr6_qbl_hap6,4052956,4054477
23533,chr6_qbl_hap6,4079604,4079952
23534,chr6_qbl_hap6,4094258,4094887
23535,chr6_qbl_hap6,4168040,4168936
23536,chr6_qbl_hap6,4171419,4173098
23537,chr6_qbl_hap6,4207777,4208019
23538,chr6_qbl_hap6,4280873,4281271
23539,chr6_qbl_hap6,4317232,4317487
23540,chr6_qbl_hap6,4361514,4361941
23541,chr6_qbl_hap6,4392213,4392485
23542,chr6_qbl_hap6,4393167,4393559
23543,chr6_qbl_hap6,4400108,4400938
23544,chr6_qbl_hap6,4404512,4405046
23545,chr6_qbl_hap6,4407788,4408614
23546,chr6_qbl_hap6,4413237,4413483
23547,chr6_qbl_hap6,4448322,4449682
23548,chr6_qbl_hap6,4471562,4472335
23549,chr6_qbl_hap6,4476990,4477793
23550,chr6_qbl_hap6,4488782,4489216
23551,chr6_qbl_hap6,4498542,4499822
23552,chr6_qbl_hap6,4513358,4514073
23553,chr6_qbl_hap6,4515101,4515442
23554,chr6_qbl_hap6,4517614,4517864
23555,chr6_qbl_hap6,4520982,4521257
23556,chr6_qbl_hap6,4522619,4523336
23557,chr6_qbl_hap6,4591324,4592202
23558,chr6_qbl_hap6,4610134,4611401
23559,chr6_ssto_hap7,94719,94988
23560,chr6_ssto_hap7,122624,123069
23561,chr6_ssto_hap7,147460,147701
23562,chr6_ssto_hap7,172448,172900
23563,chr6_ssto_hap7,204269,204471
23564,chr6_ssto_hap7,231865,232927
23565,chr6_ssto_hap7,297086,297558
23566,chr6_ssto_hap7,320128,320381
23567,chr6_ssto_hap7,325297,325566
23568,chr6_ssto_hap7,468370,468879
23569,chr6_ssto_hap7,474353,474862
23570,chr6_ssto_hap7,958322,958531
23571,chr6_ssto_hap7,1028886,1029873
23572,chr6_ssto_hap7,1054218,1054906
23573,chr6_ssto_hap7,1058045,1058845
23574,chr6_ssto_hap7,1097618,1098575
23575,chr6_ssto_hap7,1105581,1105888
23576,chr6_ssto_hap7,1133105,1134146
23577,chr6_ssto_hap7,1155124,1155380
23578,chr6_ssto_hap7,1168878,1169107
23579,chr6_ssto_hap7,1186652,1187910
23580,chr6_ssto_hap7,1225372,1226328
23581,chr6_ssto_hap7,1231344,1231564
23582,chr6_ssto_hap7,1239537,1240701
23583,chr6_ssto_hap7,1273724,1274491
23584,chr6_ssto_hap7,1303548,1304697
23585,chr6_ssto_hap7,1359379,1359638
23586,chr6_ssto_hap7,1369321,1369917
23587,chr6_ssto_hap7,1373358,1373940
23588,chr6_ssto_hap7,1398946,1399248
23589,chr6_ssto_hap7,1400204,1400613
23590,chr6_ssto_hap7,1401678,1401881
23591,chr6_ssto_hap7,1425622,1426059
23592,chr6_ssto_hap7,1470170,1470715
23593,chr6_ssto_hap7,1511345,1512599
23594,chr6_ssto_hap7,1557321,1558256
23595,chr6_ssto_hap7,1624144,1625046
23596,chr6_ssto_hap7,1642815,1643397
23597,chr6_ssto_hap7,1748798,1749584
23598,chr6_ssto_hap7,1761523,1762286
23599,chr6_ssto_hap7,1763990,1764383
23600,chr6_ssto_hap7,1789659,1790465
23601,chr6_ssto_hap7,1855562,1855795
23602,chr6_ssto_hap7,1856051,1857465
23603,chr6_ssto_hap7,1871261,1871765
23604,chr6_ssto_hap7,1917164,1917956
23605,chr6_ssto_hap7,1947001,1947923
23606,chr6_ssto_hap7,1972735,1973157
23607,chr6_ssto_hap7,2017143,2017810
23608,chr6_ssto_hap7,2020248,2020520
23609,chr6_ssto_hap7,2020931,2021837
23610,chr6_ssto_hap7,2042624,2044757
23611,chr6_ssto_hap7,2461202,2461497
23612,chr6_ssto_hap7,2483320,2483528
23613,chr6_ssto_hap7,2500357,2500868
23614,chr6_ssto_hap7,2572323,2573592
23615,chr6_ssto_hap7,2609986,2610271
23616,chr6_ssto_hap7,2657704,2658970
23617,chr6_ssto_hap7,2701274,2701714
23618,chr6_ssto_hap7,2704712,2705714
23619,chr6_ssto_hap7,2792484,2792951
23620,chr6_ssto_hap7,2796276,2797004
23621,chr6_ssto_hap7,2840473,2840701
23622,chr6_ssto_hap7,2879237,2880078
23623,chr6_ssto_hap7,2918581,2919824
23624,chr6_ssto_hap7,2930321,2930563
23625,chr6_ssto_hap7,2950651,2951323
23626,chr6_ssto_hap7,2951538,2951956
23627,chr6_ssto_hap7,2959136,2959456
23628,chr6_ssto_hap7,2963620,2964898
23629,chr6_ssto_hap7,2979886,2980178
23630,chr6_ssto_hap7,2981450,2982094
23631,chr6_ssto_hap7,3001412,3002092
23632,chr6_ssto_hap7,3022242,3022535
23633,chr6_ssto_hap7,3026711,3029062
23634,chr6_ssto_hap7,3038307,3039154
23635,chr6_ssto_hap7,3163047,3163696
23636,chr6_ssto_hap7,3189639,3189847
23637,chr6_ssto_hap7,3259199,3259650
23638,chr6_ssto_hap7,3272440,3273269
23639,chr6_ssto_hap7,3464315,3464954
23640,chr6_ssto_hap7,3465826,3466269
23641,chr6_ssto_hap7,3469554,3470254
23642,chr6_ssto_hap7,3482188,3482924
23643,chr6_ssto_hap7,3511018,3512109
23644,chr6_ssto_hap7,3855461,3855847
23645,chr6_ssto_hap7,3945035,3945318
23646,chr6_ssto_hap7,3984425,3984797
23647,chr6_ssto_hap7,4060946,4061812
23648,chr6_ssto_hap7,4161008,4161543
23649,chr6_ssto_hap7,4237055,4237440
23650,chr6_ssto_hap7,4242267,4242612
23651,chr6_ssto_hap7,4251622,4253052
23652,chr6_ssto_hap7,4278238,4278586
23653,chr6_ssto_hap7,4292884,4293513
23654,chr6_ssto_hap7,4366664,4367560
23655,chr6_ssto_hap7,4370043,4370294
23656,chr6_ssto_hap7,4420583,4421726
23657,chr6_ssto_hap7,4456399,4456641
23658,chr6_ssto_hap7,4528920,4529318
23659,chr6_ssto_hap7,4565227,4565482
23660,chr6_ssto_hap7,4696328,4697688
23661,chr6_ssto_hap7,4719528,4720301
23662,chr6_ssto_hap7,4839313,4840191
23663,chr6_ssto_hap7,4858148,4859415
23664,chr6_ssto_hap7,4865924,4866508
23665,chr6_ssto_hap7,4873838,4874154
23666,chr6_ssto_hap7,4876296,4876542
23667,chr6_ssto_hap7,4902290,4902774
23668,chr7,31003,31442
23669,chr7,82324,82592
23670,chr7,117561,117866
23671,chr7,120519,120758
23672,chr7,149494,150038
23673,chr7,159773,160039
23674,chr7,178517,179127
23675,chr7,186352,186673
23676,chr7,191875,193799
23677,chr7,195474,195988
23678,chr7,206451,207365
23679,chr7,207548,207790
23680,chr7,218309,218951
23681,chr7,223548,223759
23682,chr7,223970,225989
23683,chr7,231272,231539
23684,chr7,284872,285161
23685,chr7,293900,294232
23686,chr7,295730,296831
23687,chr7,299768,300187
23688,chr7,306960,307256
23689,chr7,329258,331428
23690,chr7,336749,337315
23691,chr7,341613,341824
23692,chr7,361960,362310
23693,chr7,372722,373185
23694,chr7,376264,376963
23695,chr7,386480,386913
23696,chr7,393683,393889
23697,chr7,400462,400670
23698,chr7,408625,408828
23699,chr7,408959,409634
23700,chr7,414515,414823
23701,chr7,415467,415840
23702,chr7,416392,416593
23703,chr7,419519,419916
23704,chr7,461119,461606
23705,chr7,462708,462933
23706,chr7,469609,470034
23707,chr7,477598,477860
23708,chr7,492128,492348
23709,chr7,495373,495721
23710,chr7,502278,503877
23711,chr7,516717,516974
23712,chr7,533426,534109
23713,chr7,550450,550681
23714,chr7,556611,562845
23715,chr7,569812,570042
23716,chr7,581686,581942
23717,chr7,588913,589544
23718,chr7,592620,593058
23719,chr7,596051,596371
23720,chr7,599089,599327
23721,chr7,601121,601729
23722,chr7,610864,611077
23723,chr7,611232,611602
23724,chr7,612540,613739
23725,chr7,616561,616846
23726,chr7,631836,632135
23727,chr7,644181,644461
23728,chr7,645333,645616
23729,chr7,675569,676095
23730,chr7,710146,710630
23731,chr7,750788,751237
23732,chr7,751712,752150
23733,chr7,766085,766952
23734,chr7,780239,780601
23735,chr7,791984,792238
23736,chr7,793118,793767
23737,chr7,794217,794582
23738,chr7,796345,796926
23739,chr7,807336,808261
23740,chr7,808543,808835
23741,chr7,813627,814392
23742,chr7,821689,822634
23743,chr7,852960,853230
23744,chr7,855308,856747
23745,chr7,862515,862800
23746,chr7,886803,887535
23747,chr7,905608,905886
23748,chr7,915753,916644
23749,chr7,917632,917859
23750,chr7,929476,930013
23751,chr7,930913,931215
23752,chr7,931767,932014
23753,chr7,933097,933308
23754,chr7,935031,935648
23755,chr7,936385,936592
23756,chr7,942707,942940
23757,chr7,943565,943892
23758,chr7,947363,947661
23759,chr7,948294,949168
23760,chr7,959724,959959
23761,chr7,960048,960351
23762,chr7,965987,966266
23763,chr7,973189,973888
23764,chr7,976647,976894
23765,chr7,976996,977272
23766,chr7,985613,985913
23767,chr7,993401,994574
23768,chr7,1007159,1007558
23769,chr7,1014698,1015239
23770,chr7,1024021,1024233
23771,chr7,1024606,1024894
23772,chr7,1026167,1026395
23773,chr7,1026777,1027150
23774,chr7,1029950,1030325
23775,chr7,1039874,1040096
23776,chr7,1045943,1046441
23777,chr7,1048921,1049124
23778,chr7,1052387,1052736
23779,chr7,1059528,1059877
23780,chr7,1062496,1062966
23781,chr7,1066931,1068245
23782,chr7,1075927,1076128
23783,chr7,1080835,1081069
23784,chr7,1084387,1084595
23785,chr7,1090177,1090517
23786,chr7,1097405,1097953
23787,chr7,1105259,1105974
23788,chr7,1119980,1120248
23789,chr7,1126578,1126910
23790,chr7,1131625,1133187
23791,chr7,1135744,1135992
23792,chr7,1141229,1141545
23793,chr7,1142631,1142862
23794,chr7,1149179,1150306
23795,chr7,1155303,1157445
23796,chr7,1177726,1178255
23797,chr7,1198965,1200144
23798,chr7,1250826,1251141
23799,chr7,1263496,1264364
23800,chr7,1265111,1265379
23801,chr7,1269165,1282864
23802,chr7,1283839,1284040
23803,chr7,1286022,1287658
23804,chr7,1315050,1315947
23805,chr7,1328525,1329029
23806,chr7,1329381,1329673
23807,chr7,1337105,1337388
23808,chr7,1351464,1351904
23809,chr7,1362811,1363643
23810,chr7,1370386,1370863
23811,chr7,1408516,1408878
23812,chr7,1423824,1424053
23813,chr7,1443487,1443788
23814,chr7,1447612,1447842
23815,chr7,1451120,1451402
23816,chr7,1452417,1452794
23817,chr7,1460672,1460989
23818,chr7,1473871,1474218
23819,chr7,1483640,1484059
23820,chr7,1491773,1491975
23821,chr7,1498575,1499123
23822,chr7,1512939,1513216
23823,chr7,1513775,1514052
23824,chr7,1514354,1514578
23825,chr7,1515370,1515742
23826,chr7,1515982,1516241
23827,chr7,1518997,1519444
23828,chr7,1523541,1523976
23829,chr7,1532994,1533552
23830,chr7,1535617,1536099
23831,chr7,1536621,1537489
23832,chr7,1543280,1544399
23833,chr7,1570406,1571136
23834,chr7,1575736,1575993
23835,chr7,1584054,1584345
23836,chr7,1587240,1587693
23837,chr7,1590387,1591020
23838,chr7,1609568,1610037
23839,chr7,1641704,1641923
23840,chr7,1643623,1643848
23841,chr7,1659040,1659765
23842,chr7,1660480,1660781
23843,chr7,1686716,1687008
23844,chr7,1703861,1710517
23845,chr7,1753446,1753706
23846,chr7,1784027,1786934
23847,chr7,1809036,1809360
23848,chr7,1865543,1865768
23849,chr7,1866223,1866787
23850,chr7,1881181,1881391
23851,chr7,1885033,1885402
23852,chr7,1890830,1891088
23853,chr7,1896090,1896451
23854,chr7,1902762,1903059
23855,chr7,1908539,1908803
23856,chr7,1910397,1911256
23857,chr7,1913829,1914077
23858,chr7,1937738,1937946
23859,chr7,1950279,1950482
23860,chr7,1967664,1967994
23861,chr7,1970627,1970924
23862,chr7,1976258,1976464
23863,chr7,1977286,1977912
23864,chr7,1978698,1978934
23865,chr7,1991914,1992122
23866,chr7,2007802,2008268
23867,chr7,2019763,2020100
23868,chr7,2026964,2027368
23869,chr7,2029116,2029326
23870,chr7,2044583,2044788
23871,chr7,2054060,2054386
23872,chr7,2059907,2060131
23873,chr7,2089593,2089881
23874,chr7,2099668,2100358
23875,chr7,2107080,2107381
23876,chr7,2116367,2116781
23877,chr7,2154677,2155252
23878,chr7,2185771,2186205
23879,chr7,2195683,2195983
23880,chr7,2250016,2250275
23881,chr7,2272010,2272856
23882,chr7,2281362,2282105
23883,chr7,2293276,2293576
23884,chr7,2296353,2297249
23885,chr7,2318238,2319079
23886,chr7,2353629,2354075
23887,chr7,2393628,2395174
23888,chr7,2419808,2420340
23889,chr7,2442792,2444011
23890,chr7,2472245,2473567
23891,chr7,2499905,2500127
23892,chr7,2558371,2559967
23893,chr7,2563610,2564056
23894,chr7,2565872,2566114
23895,chr7,2571237,2571511
23896,chr7,2578020,2578366
23897,chr7,2583206,2583542
23898,chr7,2594724,2595538
23899,chr7,2598550,2599203
23900,chr7,2632171,2632372
23901,chr7,2645524,2645765
23902,chr7,2671156,2671937
23903,chr7,2686757,2687306
23904,chr7,2697934,2698204
23905,chr7,2701330,2701744
23906,chr7,2718826,2719124
23907,chr7,2727682,2728392
23908,chr7,2739968,2740417
23909,chr7,2742273,2742546
23910,chr7,2758004,2758257
23911,chr7,2774444,2774655
23912,chr7,2802440,2802698
23913,chr7,2883438,2884314
23914,chr7,2946236,2946463
23915,chr7,2968234,2968596
23916,chr7,3340354,3341216
23917,chr7,3341450,3341733
23918,chr7,4153645,4153898
23919,chr7,4169481,4169753
23920,chr7,4303079,4305062
23921,chr7,4347707,4348017
23922,chr7,4681433,4682117
23923,chr7,4721637,4722779
23924,chr7,4757802,4758037
23925,chr7,4764684,4765252
23926,chr7,4784820,4785058
23927,chr7,4786761,4786987
23928,chr7,4794117,4794525
23929,chr7,4794745,4795042
23930,chr7,4798529,4799281
23931,chr7,4800616,4800919
23932,chr7,4801841,4802219
23933,chr7,4802762,4803020
23934,chr7,4806860,4807086
23935,chr7,4815019,4815542
23936,chr7,4823506,4824097
23937,chr7,4824365,4824680
23938,chr7,4825116,4825345
23939,chr7,4828344,4828549
23940,chr7,4832111,4832481
23941,chr7,4848251,4849204
23942,chr7,4855990,4856212
23943,chr7,4856858,4857166
23944,chr7,4874104,4875095
23945,chr7,4876024,4876229
23946,chr7,4901336,4901753
23947,chr7,4922707,4923576
23948,chr7,4998405,4998950
23949,chr7,5013508,5014436
23950,chr7,5085411,5086342
23951,chr7,5111620,5112088
23952,chr7,5122886,5123164
23953,chr7,5160773,5161264
23954,chr7,5183878,5184223
23955,chr7,5229657,5230341
23956,chr7,5266921,5267306
23957,chr7,5267748,5268110
23958,chr7,5322680,5323193
23959,chr7,5336513,5336894
23960,chr7,5338674,5339002
23961,chr7,5340144,5340354
23962,chr7,5342299,5342599
23963,chr7,5342750,5342989
23964,chr7,5343565,5343782
23965,chr7,5347663,5347956
23966,chr7,5348696,5349073
23967,chr7,5352096,5352480
23968,chr7,5352685,5353356
23969,chr7,5360640,5360869
23970,chr7,5372280,5372717
23971,chr7,5391323,5391572
23972,chr7,5395872,5396300
23973,chr7,5400611,5401610
23974,chr7,5410672,5410989
23975,chr7,5413745,5414210
23976,chr7,5427455,5429037
23977,chr7,5458503,5469256
23978,chr7,5521368,5521615
23979,chr7,5526389,5526693
23980,chr7,5527926,5528180
23981,chr7,5534384,5534766
23982,chr7,5539957,5541567
23983,chr7,5553168,5553517
23984,chr7,5569062,5570594
23985,chr7,5594653,5596540
23986,chr7,5601802,5602129
23987,chr7,5602442,5602652
23988,chr7,5609725,5610105
23989,chr7,5632335,5634555
23990,chr7,5642948,5643184
23991,chr7,5644923,5645142
23992,chr7,5647104,5647340
23993,chr7,5647657,5647984
23994,chr7,5820472,5821444
23995,chr7,5862830,5863066
23996,chr7,5886992,5887483
23997,chr7,5938173,5938557
23998,chr7,6000303,6000508
23999,chr7,6010075,6010408
24000,chr7,6048396,6049255
24001,chr7,6098449,6098982
24002,chr7,6120829,6121398
24003,chr7,6144047,6144469
24004,chr7,6144970,6145319
24005,chr7,6193413,6194678
24006,chr7,6198495,6198731
24007,chr7,6204132,6204522
24008,chr7,6205396,6205682
24009,chr7,6209930,6210718
24010,chr7,6311322,6312526
24011,chr7,6388210,6388743
24012,chr7,6413934,6414720
24013,chr7,6441809,6442042
24014,chr7,6487306,6487750
24015,chr7,6523064,6523897
24016,chr7,6543015,6543598
24017,chr7,6543795,6544108
24018,chr7,6548538,6548781
24019,chr7,6566066,6566650
24020,chr7,6570453,6571095
24021,chr7,6575923,6576389
24022,chr7,6590563,6590957
24023,chr7,6616918,6617277
24024,chr7,6629328,6630235
24025,chr7,6646884,6647956
24026,chr7,6654745,6655860
24027,chr7,6661875,6662695
24028,chr7,6676454,6676785
24029,chr7,6677238,6677551
24030,chr7,6691948,6695242
24031,chr7,6703503,6704075
24032,chr7,6745867,6746716
24033,chr7,6769321,6770216
24034,chr7,6793645,6793978
24035,chr7,6803483,6803750
24036,chr7,6865701,6866094
24037,chr7,6894259,6895545
24038,chr7,6974757,6974963
24039,chr7,7222020,7222974
24040,chr7,7606372,7607023
24041,chr7,7679840,7680679
24042,chr7,8008097,8009495
24043,chr7,8301031,8302252
24044,chr7,8473139,8475199
24045,chr7,8481974,8482762
24046,chr7,8483132,8483711
24047,chr7,9765661,9766215
24048,chr7,10819305,10819710
24049,chr7,10979991,10980279
24050,chr7,11013426,11013888
24051,chr7,12151220,12151559
24052,chr7,12250720,12251214
24053,chr7,12443163,12443705
24054,chr7,12610165,12610834
24055,chr7,12726156,12727248
24056,chr7,14029378,14029593
24057,chr7,14030965,14031213
24058,chr7,16460778,16461265
24059,chr7,16566252,16566674
24060,chr7,16626148,16626531
24061,chr7,16684239,16684505
24062,chr7,16684665,16684907
24063,chr7,16685252,16686364
24064,chr7,16793188,16794100
24065,chr7,16890768,16891087
24066,chr7,17338252,17339101
24067,chr7,17979774,17980542
24068,chr7,18125914,18127009
24069,chr7,19145872,19146256
24070,chr7,19146923,19147308
24071,chr7,19151966,19152347
24072,chr7,19156050,19158042
24073,chr7,19184221,19184686
24074,chr7,19184818,19185033
24075,chr7,19748397,19748861
24076,chr7,19812569,19813005
24077,chr7,20370003,20371504
24078,chr7,20816239,20816540
24079,chr7,20817455,20818227
24080,chr7,20823307,20825662
24081,chr7,20830567,20830817
24082,chr7,20837551,20838369
24083,chr7,21466646,21467806
24084,chr7,21582443,21583313
24085,chr7,21985071,21985842
24086,chr7,22122560,22123009
24087,chr7,22396039,22396852
24088,chr7,22539545,22540022
24089,chr7,22589310,22589513
24090,chr7,22704823,22705421
24091,chr7,22862400,22862624
24092,chr7,22893794,22894577
24093,chr7,23052971,23054002
24094,chr7,23145211,23146037
24095,chr7,23221406,23221980
24096,chr7,23245556,23246161
24097,chr7,23287221,23287508
24098,chr7,23338797,23339264
24099,chr7,23454792,23455197
24100,chr7,23508184,23509712
24101,chr7,23513534,23514412
24102,chr7,23530434,23530690
24103,chr7,23570757,23571819
24104,chr7,23625611,23626161
24105,chr7,23636735,23637557
24106,chr7,23695159,23695374
24107,chr7,23719619,23720006
24108,chr7,23720367,23720677
24109,chr7,24323558,24325080
24110,chr7,24796541,24797487
24111,chr7,25018999,25020255
24112,chr7,25021013,25021520
24113,chr7,25164548,25165236
24114,chr7,25219408,25219962
24115,chr7,25891956,25892615
24116,chr7,25896713,25896925
24117,chr7,25898237,25898771
24118,chr7,25902121,25902472
24119,chr7,25990012,25991320
24120,chr7,26191794,26192757
24121,chr7,26239418,26242062
24122,chr7,26331463,26331944
24123,chr7,26415746,26416891
24124,chr7,26437727,26438715
24125,chr7,26903869,26904753
24126,chr7,27127500,27128368
24127,chr7,27134097,27134303
24128,chr7,27135342,27136736
24129,chr7,27143181,27143479
24130,chr7,27146069,27146600
24131,chr7,27147589,27148389
24132,chr7,27150030,27150418
24133,chr7,27153187,27153647
24134,chr7,27154999,27155426
24135,chr7,27162087,27162426
24136,chr7,27163819,27164098
24137,chr7,27169572,27170638
24138,chr7,27179062,27179511
24139,chr7,27182613,27185562
24140,chr7,27186927,27187692
24141,chr7,27190274,27191115
24142,chr7,27194583,27194827
24143,chr7,27195601,27196567
24144,chr7,27198182,27198514
24145,chr7,27199661,27200960
24146,chr7,27203915,27206462
24147,chr7,27208871,27209616
24148,chr7,27212416,27214396
24149,chr7,27219309,27219750
24150,chr7,27224267,27224596
24151,chr7,27225050,27225629
24152,chr7,27227520,27229043
24153,chr7,27231805,27233097
24154,chr7,27238690,27240311
24155,chr7,27244530,27245297
24156,chr7,27252681,27253835
24157,chr7,27260101,27260467
24158,chr7,27265158,27265493
24159,chr7,27275055,27275626
24160,chr7,27278945,27279469
24161,chr7,27282086,27283136
24162,chr7,27283408,27283614
24163,chr7,27284639,27286237
24164,chr7,27291119,27292197
24165,chr7,27702220,27702851
24166,chr7,27779566,27780601
24167,chr7,28219435,28219697
24168,chr7,28220014,28220534
24169,chr7,28448716,28450028
24170,chr7,28893453,28894058
24171,chr7,28995305,28998541
24172,chr7,29233704,29235046
24173,chr7,29603109,29603328
24174,chr7,29603540,29604793
24175,chr7,29605827,29606290
24176,chr7,29688911,29689357
24177,chr7,29724188,29725436
24178,chr7,29845881,29846751
24179,chr7,29923882,29924264
24180,chr7,30028518,30029822
24181,chr7,30066419,30066685
24182,chr7,30067762,30068600
24183,chr7,30174230,30176169
24184,chr7,30323917,30325641
24185,chr7,30517987,30518610
24186,chr7,30543984,30545005
24187,chr7,30634124,30635058
24188,chr7,30721372,30722445
24189,chr7,30810863,30811550
24190,chr7,31091717,31093077
24191,chr7,31232677,31232900
24192,chr7,31375845,31376542
24193,chr7,32110063,32110910
24194,chr7,32337983,32338725
24195,chr7,32467434,32467948
24196,chr7,32529753,32530146
24197,chr7,32535086,32535540
24198,chr7,32767535,32768848
24199,chr7,32801484,32801972
24200,chr7,32930730,32931956
24201,chr7,32981938,32982865
24202,chr7,32996732,32997591
24203,chr7,33101938,33102907
24204,chr7,33148607,33149317
24205,chr7,33168674,33169243
24206,chr7,33943665,33945509
24207,chr7,34118463,34118759
24208,chr7,35076136,35077808
24209,chr7,35225363,35226580
24210,chr7,35292985,35294674
24211,chr7,35296921,35298218
24212,chr7,35301150,35301731
24213,chr7,35494213,35494702
24214,chr7,35577051,35577270
24215,chr7,35733995,35734979
24216,chr7,35840132,35841591
24217,chr7,36007011,36008154
24218,chr7,36010997,36011407
24219,chr7,36022319,36022576
24220,chr7,36192591,36193434
24221,chr7,36406370,36407017
24222,chr7,36429250,36429806
24223,chr7,37487354,37488672
24224,chr7,37955622,37956555
24225,chr7,37960316,37961046
24226,chr7,38217549,38218002
24227,chr7,38350920,38351331
24228,chr7,38670439,38671008
24229,chr7,39015543,39015929
24230,chr7,39453515,39454291
24231,chr7,39605776,39606376
24232,chr7,39649253,39649510
24233,chr7,39662543,39663792
24234,chr7,39772839,39773252
24235,chr7,39833494,39833725
24236,chr7,39872841,39873151
24237,chr7,39988922,39991612
24238,chr7,40173881,40175018
24239,chr7,41745178,41745462
24240,chr7,42005067,42006121
24241,chr7,42267546,42267823
24242,chr7,42276003,42277850
24243,chr7,42533076,42533283
24244,chr7,42951216,42951905
24245,chr7,42971634,42972299
24246,chr7,43152020,43153340
24247,chr7,43288634,43288948
24248,chr7,43484390,43485123
24249,chr7,43622682,43623392
24250,chr7,43768814,43769479
24251,chr7,43797823,43798802
24252,chr7,43908911,43909478
24253,chr7,43945583,43946456
24254,chr7,43965806,43966400
24255,chr7,44058608,44058988
24256,chr7,44079004,44079251
24257,chr7,44079717,44080568
24258,chr7,44084106,44084747
24259,chr7,44104746,44105116
24260,chr7,44121856,44122662
24261,chr7,44152227,44152505
24262,chr7,44153157,44153501
24263,chr7,44162850,44163720
24264,chr7,44184770,44185695
24265,chr7,44185961,44186184
24266,chr7,44240418,44240729
24267,chr7,44259669,44259923
24268,chr7,44279048,44279327
24269,chr7,44349111,44349716
24270,chr7,44364432,44365328
24271,chr7,44529710,44530557
24272,chr7,44613211,44613875
24273,chr7,44621293,44622377
24274,chr7,44646065,44646823
24275,chr7,44788177,44788440
24276,chr7,44788714,44789119
24277,chr7,44835726,44836798
24278,chr7,44887267,44888070
24279,chr7,45002111,45002845
24280,chr7,45025958,45026626
24281,chr7,45039171,45040257
24282,chr7,45127979,45128263
24283,chr7,45128417,45128780
24284,chr7,45150987,45151554
24285,chr7,45197181,45197807
24286,chr7,45613386,45615504
24287,chr7,45808183,45808745
24288,chr7,45928002,45928585
24289,chr7,45960137,45961347
24290,chr7,47092244,47093076
24291,chr7,47293788,47294286
24292,chr7,47576519,47577210
24293,chr7,47621112,47621727
24294,chr7,48019088,48019389
24295,chr7,48074838,48075985
24296,chr7,48128046,48128499
24297,chr7,48128727,48129961
24298,chr7,48494361,48494753
24299,chr7,48887509,48887818
24300,chr7,48963967,48964348
24301,chr7,49813008,49815752
24302,chr7,50132572,50132921
24303,chr7,50198771,50198986
24304,chr7,50342895,50343456
24305,chr7,50343757,50344519
24306,chr7,50467566,50468400
24307,chr7,50517627,50518668
24308,chr7,50535740,50535953
24309,chr7,50849752,50850871
24310,chr7,50861390,50861638
24311,chr7,51383311,51384938
24312,chr7,51454273,51454504
24313,chr7,51456541,51456834
24314,chr7,52341468,52342266
24315,chr7,53103275,53103801
24316,chr7,53254982,53255204
24317,chr7,53286851,53287192
24318,chr7,54609734,54610140
24319,chr7,54612324,54612558
24320,chr7,54614052,54614797
24321,chr7,54731779,54732479
24322,chr7,54765426,54765637
24323,chr7,54826581,54827188
24324,chr7,54900736,54901261
24325,chr7,54956273,54956599
24326,chr7,55000876,55001135
24327,chr7,55072266,55072622
24328,chr7,55072962,55073433
24329,chr7,55086141,55088105
24330,chr7,55322162,55323553
24331,chr7,55411965,55412772
24332,chr7,55433147,55434271
24333,chr7,55516871,55517249
24334,chr7,55639277,55640599
24335,chr7,55808712,55809001
24336,chr7,55954935,55955387
24337,chr7,56019371,56019979
24338,chr7,56032046,56032903
24339,chr7,56119045,56119963
24340,chr7,56131778,56132226
24341,chr7,56173912,56174398
24342,chr7,56183577,56184165
24343,chr7,56242406,56243298
24344,chr7,56297432,56297662
24345,chr7,56355508,56355798
24346,chr7,56436287,56436559
24347,chr7,56515585,56515864
24348,chr7,56551488,56551713
24349,chr7,56855145,56855500
24350,chr7,56880491,56880713
24351,chr7,56883836,56884245
24352,chr7,56885722,56886131
24353,chr7,56887560,56887969
24354,chr7,56889542,56889951
24355,chr7,56891389,56891798
24356,chr7,56893318,56893540
24357,chr7,56942166,56942369
24358,chr7,56949864,56950322
