,chr_nr,start,stop
17872,chr15,1267065,1267305
17873,chr15,1267415,1269005
17874,chr15,1271405,1272093
17875,chr15,1272357,1272653
17876,chr15,1283913,1285364
17877,chr15,1289687,1291145
17878,chr15,1309120,1311058
17879,chr15,1322624,1322943
17880,chr15,1334051,1335621
17881,chr15,1341984,1342971
17882,chr15,1355139,1356019
17883,chr15,1361540,1361806
17884,chr15,1362934,1363318
17885,chr15,1370747,1371468
17886,chr15,1374441,1375603
17887,chr15,1389535,1389908
17888,chr15,1396065,1396357
17889,chr15,1406824,1407840
17890,chr15,1414014,1414551
17891,chr15,1417265,1417772
17892,chr15,1420206,1420703
17893,chr15,1444568,1444868
17894,chr15,1446858,1448224
17895,chr15,1452681,1453218
17896,chr15,1455282,1455911
17897,chr15,1456809,1457093
17898,chr15,1457934,1459048
17899,chr15,1464488,1464825
17900,chr15,1470584,1471469
17901,chr15,1473087,1473361
17902,chr15,1474942,1475239
17903,chr15,1476073,1476688
17904,chr15,1489512,1489813
17905,chr15,1496741,1497005
17906,chr15,1509462,1510766
17907,chr15,1534311,1536155
17908,chr15,1550433,1552034
17909,chr15,1558567,1559378
17910,chr15,1560760,1561074
17911,chr15,1562029,1562417
17912,chr15,1563654,1564051
17913,chr15,1564401,1570025
17914,chr15,1571012,1571489
17915,chr15,1580357,1580614
17916,chr15,1590053,1590961
17917,chr15,1600961,1601250
17918,chr15,1602371,1602705
17919,chr15,1607878,1608262
17920,chr15,1623590,1625086
17921,chr15,1631066,1633245
17922,chr15,1634232,1634709
17923,chr15,1643573,1643830
17924,chr15,1655375,1656250
17925,chr15,1670736,1671120
17926,chr15,1676865,1678352
17927,chr15,1685353,1685990
17928,chr15,1691747,1692082
17929,chr15,1709374,1710601
17930,chr15,1713619,1714160
17931,chr15,1821385,1823291
17932,chr15,1839938,1840620
17933,chr15,1850078,1851410
17934,chr15,1859226,1859542
17935,chr15,1874695,1875034
17936,chr15,1875597,1875896
17937,chr15,1886324,1886889
17938,chr15,1896394,1896647
17939,chr15,1897561,1897805
17940,chr15,1910248,1913819
17941,chr15,1935146,1935471
17942,chr15,1950391,1951498
17943,chr15,1957026,1957405
17944,chr15,1959394,1959886
17945,chr15,1960922,1961167
17946,chr15,1961387,1961869
17947,chr15,1974666,1974961
17948,chr15,1976103,1976647
17949,chr15,1981231,1983231
17950,chr15,1990759,1991190
17951,chr15,2005159,2005584
17952,chr15,2025185,2026244
17953,chr15,2038535,2038882
17954,chr15,2040977,2041321
17955,chr15,2046409,2046884
17956,chr15,2063762,2064071
17957,chr15,2064608,2064874
17958,chr15,2066347,2066685
17959,chr15,2082294,2082548
17960,chr15,2116412,2116820
17961,chr15,2120997,2121837
17962,chr15,2126028,2126661
17963,chr15,2136788,2137370
17964,chr15,2144179,2144516
17965,chr15,2158192,2161192
17966,chr15,2212000,2213900
17967,chr15,2222178,2222588
17968,chr15,2232290,2232636
17969,chr15,2235288,2235686
17970,chr15,2236422,2239088
17971,chr15,2245694,2247105
17972,chr15,2249295,2249653
17973,chr15,2253703,2254777
17974,chr15,2258077,2258442
17975,chr15,2259044,2259345
17976,chr15,2265987,2266451
17977,chr15,2276338,2276676
17978,chr15,2304139,2304395
17979,chr15,2316333,2316768
17980,chr15,2322461,2323783
17981,chr15,2333530,2334191
17982,chr15,2339856,2340265
17983,chr15,2343365,2344736
17984,chr15,2345871,2346175
17985,chr15,2359906,2360186
17986,chr15,2371826,2372092
17987,chr15,2374798,2375833
17988,chr15,2387649,2388105
17989,chr15,2398805,2399074
17990,chr15,2409737,2410068
17991,chr15,2411105,2411423
17992,chr15,2415178,2415525
17993,chr15,2433628,2434084
17994,chr15,2435021,2435276
17995,chr15,2435534,2435847
17996,chr15,2439777,2440041
17997,chr15,2440106,2440497
17998,chr15,2445335,2445667
17999,chr15,2449902,2450225
18000,chr15,2451197,2451570
18001,chr15,2452775,2453026
18002,chr15,2457221,2458278
18003,chr15,2460740,2462029
18004,chr15,2466914,2467231
18005,chr15,2472075,2472605
18006,chr15,2477543,2478382
18007,chr15,2517377,2518911
18008,chr15,2527219,2527522
18009,chr15,2537651,2537905
18010,chr15,2559872,2561074
18011,chr15,2574010,2574883
18012,chr15,2706005,2706980
18013,chr15,2716721,2717252
18014,chr15,2772106,2772684
18015,chr15,2777137,2777380
18016,chr15,2827765,2828313
18017,chr15,2847036,2847307
18018,chr15,2850645,2850892
18019,chr15,2876525,2876827
18020,chr15,2885042,2885303
18021,chr15,2886569,2886942
18022,chr15,2918477,2918772
18023,chr15,2929135,2929395
18024,chr15,2938613,2939062
18025,chr15,2979255,2980777
18026,chr15,2983905,2987981
18027,chr15,2990010,2990737
18028,chr15,2997252,2997492
18029,chr15,2999707,2999997
18030,chr15,3028159,3028576
18031,chr15,3038047,3038362
18032,chr15,3056521,3056791
18033,chr15,3059030,3059287
18034,chr15,3071879,3072258
18035,chr15,3080914,3081311
18036,chr15,3102520,3103371
18037,chr15,3104936,3105272
18038,chr15,3111559,3111928
18039,chr15,3147825,3148100
18040,chr15,3155140,3155380
18041,chr15,3157489,3158319
18042,chr15,3163949,3164662
18043,chr15,3182801,3183235
18044,chr15,3184526,3184843
18045,chr15,3195356,3196071
18046,chr15,3203745,3204472
18047,chr15,3239895,3240280
18048,chr15,3275009,3275303
18049,chr15,3307049,3307304
18050,chr15,3310082,3311054
18051,chr15,3321249,3322329
18052,chr15,3327971,3329443
18053,chr15,3331020,3331298
18054,chr15,3331966,3332246
18055,chr15,3341992,3342825
18056,chr15,3351345,3351651
18057,chr15,3370885,3371702
18058,chr15,3394681,3395210
18059,chr15,3425556,3425816
18060,chr15,3426341,3426589
18061,chr15,3427335,3427702
18062,chr15,3435968,3436269
18063,chr15,3447429,3447969
18064,chr15,3459854,3460288
18065,chr15,3499882,3500489
18066,chr15,3511689,3512137
18067,chr15,3527599,3528097
18068,chr15,3528313,3528702
18069,chr15,3540747,3542260
18070,chr15,3556943,3557220
18071,chr15,3559932,3561028
18072,chr15,3566425,3569655
18073,chr15,3607076,3607572
18074,chr15,3623298,3623540
18075,chr15,3634613,3635120
18076,chr15,3649274,3649693
18077,chr15,3662943,3664104
18078,chr15,3688533,3689703
18079,chr15,3703652,3703927
18080,chr15,3712378,3713253
18081,chr15,3731438,3732034
18082,chr15,3773167,3774484
18083,chr15,3775057,3775388
18084,chr15,3790844,3791630
18085,chr15,3808470,3809255
18086,chr15,3816336,3818103
18087,chr15,3824199,3824475
18088,chr15,4192613,4193262
18089,chr15,4221367,4221691
18090,chr15,4713969,4716574
18091,chr15,4726556,4726886
18092,chr15,4771632,4772564
18093,chr15,4832331,4832572
18094,chr15,5772036,5772532
18095,chr15,5793537,5793803
18096,chr15,5937137,5937411
18097,chr15,5950804,5951048
18098,chr15,6051575,6052974
18099,chr15,6086224,6086513
18100,chr15,6111589,6111855
18101,chr15,6131615,6132004
18102,chr15,6187723,6188254
18103,chr15,6188853,6189139
18104,chr15,6202098,6202378
18105,chr15,6208696,6209058
18106,chr15,6239217,6240833
18107,chr15,6241011,6241270
18108,chr15,6259158,6259902
18109,chr15,6265805,6266797
18110,chr15,6268800,6269607
18111,chr15,6295508,6296280
18112,chr15,6301675,6302875
18113,chr15,6305128,6306482
18114,chr15,6309143,6310111
18115,chr15,6313741,6314158
18116,chr15,6320117,6320961
18117,chr15,6339928,6340287
18118,chr15,6341116,6341431
18119,chr15,6452794,6454204
18120,chr15,6479037,6480957
18121,chr15,6484483,6485346
18122,chr15,6500148,6501149
18123,chr15,6507187,6509205
18124,chr15,6511669,6512129
18125,chr15,6514088,6516344
18126,chr15,6520564,6521974
18127,chr15,6525976,6526247
18128,chr15,6530516,6531833
18129,chr15,6545123,6545578
18130,chr15,6550063,6551134
18131,chr15,6557541,6557891
18132,chr15,6614116,6614854
18133,chr15,6639407,6640380
18134,chr15,6653377,6653693
18135,chr15,6659105,6659524
18136,chr15,6661756,6663863
18137,chr15,6672766,6675760
18138,chr15,6685051,6685710
18139,chr15,6761275,6762150
18140,chr15,6844293,6846385
18141,chr15,7021981,7022327
18142,chr15,7122499,7122746
18143,chr15,7723380,7725194
18144,chr15,7740123,7741136
18145,chr15,7764573,7765875
18146,chr15,7831358,7831865
18147,chr15,7843440,7843712
18148,chr15,7843895,7845123
18149,chr15,7887178,7887495
18150,chr15,8002388,8002718
18151,chr15,8013973,8014670
18152,chr15,8021281,8022245
18153,chr15,8085534,8086873
18154,chr15,8271976,8272221
18155,chr15,8277175,8277841
18156,chr15,8377764,8378466
18157,chr15,8384367,8384738
18158,chr15,8385875,8386187
18159,chr15,8390182,8390819
18160,chr15,8395323,8395654
18161,chr15,8403677,8404121
18162,chr15,8418302,8418876
18163,chr15,8483369,8484358
18164,chr15,8762985,8763568
18165,chr15,8876992,8877302
18166,chr15,8877578,8878111
18167,chr15,8938078,8939428
18168,chr15,9099260,9100532
18169,chr15,9131582,9131928
18170,chr15,9188483,9189762
18171,chr15,9242147,9243846
18172,chr15,9258545,9258975
18173,chr15,9294381,9295137
18174,chr15,9324182,9324458
18175,chr15,9324667,9325035
18176,chr15,9416106,9416423
18177,chr15,9427487,9427753
18178,chr15,9488917,9489268
18179,chr15,9555359,9555671
18180,chr15,9599330,9600463
18181,chr15,9648566,9649536
18182,chr15,9670597,9670887
18183,chr15,9687105,9687386
18184,chr15,9711760,9713020
18185,chr15,9749275,9750247
18186,chr15,9775688,9776016
18187,chr15,9790272,9790723
18188,chr15,9791138,9791505
18189,chr15,9822556,9822836
18190,chr15,9882991,9884686
18191,chr15,9969825,9970082
18192,chr15,9970564,9970809
18193,chr15,10003145,10003604
18194,chr15,10057101,10058127
18195,chr15,10092512,10093423
18196,chr15,10269995,10271325
18197,chr15,10386163,10386409
18198,chr15,10458528,10460016
18199,chr15,10490180,10491091
18200,chr15,10532157,10532819
18201,chr15,10534898,10535191
18202,chr15,10698279,10698929
18203,chr15,10699374,10700117
18204,chr15,10702116,10702359
18205,chr15,10707790,10708159
18206,chr15,10713818,10714222
18207,chr15,10714381,10714727
18208,chr15,10719847,10720600
18209,chr15,10725167,10725636
18210,chr15,10753753,10754195
18211,chr15,10755206,10755540
18212,chr15,10757871,10758271
18213,chr15,10764429,10764944
18214,chr15,10853874,10856983
18215,chr15,10895875,10896136
18216,chr15,11072299,11073264
18217,chr15,11119010,11120653
18218,chr15,11159367,11160155
18219,chr15,11322238,11323055
18220,chr15,11333239,11333566
18221,chr15,11538649,11540361
18222,chr15,11561346,11562175
18223,chr15,11589818,11590063
18224,chr15,11596362,11596641
18225,chr15,11708747,11709296
18226,chr15,11710439,11710807
18227,chr15,11714197,11715323
18228,chr15,11724093,11724904
18229,chr15,11740808,11741736
18230,chr15,11750681,11752670
18231,chr15,11779546,11780035
18232,chr15,11795955,11796282
18233,chr15,11822119,11822382
18234,chr15,11865442,11866585
18235,chr15,11898373,11898751
18236,chr15,11919095,11919574
18237,chr15,11985623,11986653
18238,chr15,11994674,11994988
18239,chr15,12040093,12040812
18240,chr15,12079231,12079922
18241,chr15,12123468,12124167
18242,chr15,12226856,12227731
18243,chr15,12251757,12252004
18244,chr15,12289934,12290604
18245,chr15,12290935,12291218
18246,chr15,12600327,12600575
18247,chr15,12655906,12656267
18248,chr15,12676963,12678661
18249,chr15,13839485,13840632
18250,chr15,13881390,13881631
18251,chr15,13909586,13909861
18252,chr15,13910117,13910887
18253,chr15,14026461,14027219
18254,chr15,14075247,14076477
18255,chr15,14219330,14219756
18256,chr15,14924590,14926012
18257,chr15,15127563,15127888
18258,chr15,15250353,15251564
18259,chr15,15375043,15375432
18260,chr15,15479199,15481490
18261,chr15,15541161,15541466
18262,chr15,15573600,15573972
18263,chr15,15736013,15737247
18264,chr15,15850473,15850718
18265,chr15,15851086,15851600
18266,chr15,15853088,15853682
18267,chr15,15911068,15911627
18268,chr15,15929803,15930308
18269,chr15,15943801,15944375
18270,chr15,16011246,16011521
18271,chr15,16053596,16053994
18272,chr15,16058277,16058524
18273,chr15,16070608,16070872
18274,chr15,16073298,16073540
18275,chr15,16085127,16085881
18276,chr15,16161240,16162899
18277,chr15,16163732,16164142
18278,chr15,16173869,16175415
18279,chr15,16175809,16176136
18280,chr15,16260850,16261174
18281,chr15,16269880,16270278
18282,chr15,16270571,16271601
18283,chr15,16301882,16302691
18284,chr15,16399628,16400091
18285,chr15,16464356,16464640
18286,chr15,16475091,16475343
18287,chr15,16481464,16482801
18288,chr15,16494041,16494524
18289,chr15,16532897,16534599
18290,chr15,16543663,16544326
18291,chr15,16553306,16553679
18292,chr15,16563524,16563818
18293,chr15,16678554,16679211
18294,chr15,16693601,16694289
18295,chr15,16766978,16767822
18296,chr15,16810585,16810976
18297,chr15,16825118,16826396
18298,chr15,16840764,16841047
18299,chr15,16847260,16847911
18300,chr15,16860853,16862315
18301,chr15,16874381,16874832
18302,chr15,16939436,16940473
18303,chr15,16970835,16971511
18304,chr15,16973465,16975064
18305,chr15,16984757,16985072
18306,chr15,16993431,16993709
18307,chr15,17006722,17007170
18308,chr15,17018663,17020978
18309,chr15,17022966,17023303
18310,chr15,17025903,17027961
18311,chr15,17033748,17034747
18312,chr15,17051471,17051910
18313,chr15,17066743,17067021
18314,chr15,17075384,17075699
18315,chr15,17085391,17086993
18316,chr15,17186091,17186542
18317,chr15,17197541,17197868
18318,chr15,17198606,17200068
18319,chr15,17215401,17216113
18320,chr15,17222207,17222485
18321,chr15,17231278,17231699
18322,chr15,17240018,17240989
18323,chr15,17281798,17282075
18324,chr15,17287270,17287703
18325,chr15,17292884,17293134
18326,chr15,17306531,17307382
18327,chr15,17331865,17332112
18328,chr15,17337809,17338609
18329,chr15,17380436,17380741
18330,chr15,17445631,17446107
18331,chr15,17475682,17476094
18332,chr15,17734415,17734664
18333,chr15,17746180,17746566
18334,chr15,17764052,17765830
18335,chr15,17865843,17866649
18336,chr15,17949432,17949689
18337,chr15,18023461,18023811
18338,chr15,18152358,18152861
18339,chr15,18434085,18434832
18340,chr15,18435546,18435923
18341,chr15,18436531,18437692
18342,chr15,18691854,18692100
18343,chr15,18703275,18703515
18344,chr15,18808853,18809686
18345,chr15,18956875,18959848
18346,chr15,18962822,18963500
18347,chr15,18964160,18964420
18348,chr15,18967231,18968138
18349,chr15,18969528,18970758
18350,chr15,18971709,18972116
18351,chr15,18973008,18973323
18352,chr15,19043370,19043847
18353,chr15,19110700,19110951
18354,chr15,19180925,19181488
18355,chr15,19203854,19204253
18356,chr15,19209606,19209933
18357,chr15,19228808,19229653
18358,chr15,19281928,19283902
18359,chr15,19536131,19537065
18360,chr15,19577864,19578727
18361,chr15,19600229,19600961
18362,chr15,19614978,19615679
18363,chr15,19638187,19639328
18364,chr15,19664990,19665295
18365,chr15,19811683,19812663
18366,chr15,19923321,19924021
18367,chr15,19970235,19971942
18368,chr15,19991126,19992807
18369,chr15,20005490,20005884
18370,chr15,20126009,20126799
18371,chr15,20208787,20209481
18372,chr15,20512340,20512816
18373,chr15,20569435,20569836
18374,chr15,20669546,20670037
18375,chr15,20692562,20693553
18376,chr15,20810442,20813530
18377,chr15,20834396,20834902
18378,chr15,20878874,20880611
18379,chr15,20960025,20960570
18380,chr15,20987496,20988257
18381,chr15,21022919,21023208
18382,chr15,21030988,21031388
18383,chr15,21043812,21044790
18384,chr15,21057986,21059385
18385,chr15,21112688,21114140
18386,chr15,21503095,21503855
18387,chr15,21551554,21551950
18388,chr15,21616360,21617120
18389,chr15,21671340,21672338
18390,chr15,21754777,21756014
18391,chr15,21763050,21763435
18392,chr15,21766252,21767243
18393,chr15,21786425,21786732
18394,chr15,21835528,21836363
18395,chr15,21930159,21930399
18396,chr15,21948654,21949282
18397,chr15,21978081,21978783
18398,chr15,21985683,21986121
18399,chr15,21995043,21995933
18400,chr15,21996141,21996428
18401,chr15,22109109,22110280
18402,chr15,22140871,22141426
18403,chr15,22149663,22149916
18404,chr15,22155280,22155584
18405,chr15,22191329,22191611
18406,chr15,22210972,22211337
18407,chr15,22213882,22214138
18408,chr15,22351897,22352213
18409,chr15,22378989,22380048
18410,chr15,22446500,22446962
18411,chr15,22456003,22456244
18412,chr15,22468892,22470271
18413,chr15,22612194,22612437
18414,chr15,22668618,22668881
18415,chr15,22778216,22778836
18416,chr15,22889575,22890115
18417,chr15,22902782,22903432
18418,chr15,22919753,22920226
18419,chr15,22927125,22927561
18420,chr15,22974030,22974322
18421,chr15,23003396,23003850
18422,chr15,23036803,23038381
18423,chr15,23110884,23111586
18424,chr15,23279533,23280588
18425,chr15,23345794,23346696
18426,chr15,23504039,23504652
18427,chr15,23543357,23544256
18428,chr15,23670225,23671382
18429,chr15,23694670,23696069
18430,chr15,23750488,23751682
18431,chr15,23763134,23763990
18432,chr15,23809957,23810712
18433,chr15,23857013,23858108
18434,chr15,23880997,23881774
18435,chr15,23884822,23885106
18436,chr15,23885662,23886231
18437,chr15,23894620,23895083
18438,chr15,23945921,23946314
18439,chr15,24018335,24018586
18440,chr15,24069675,24070634
18441,chr15,24104482,24105282
18442,chr15,24117462,24117843
18443,chr15,24126779,24127568
18444,chr15,24194234,24195009
18445,chr15,24229095,24229556
18446,chr15,24285765,24286720
18447,chr15,24306343,24307036
18448,chr15,24513520,24514496
18449,chr15,24648182,24649004
18450,chr15,24739837,24740281
18451,chr15,24742651,24743058
18452,chr15,24828845,24829897
18453,chr15,24861682,24861939
18454,chr15,24969007,24970215
18455,chr15,25071332,25072605
18456,chr15,25174540,25175386
18457,chr15,25228476,25229151
18458,chr15,25234408,25234826
18459,chr15,25255507,25259024
18460,chr15,25558543,25559197
18461,chr15,25566439,25566730
18462,chr15,25572946,25574540
18463,chr15,25593257,25593697
18464,chr15,25593937,25594506
18465,chr15,25663586,25664026
18466,chr15,25664266,25665417
18467,chr15,25756450,25758134
18468,chr15,25869873,25871061
18469,chr15,25942641,25943210
18470,chr15,25944079,25944791
18471,chr15,26097884,26098126
18472,chr15,26146102,26147368
18473,chr15,26185452,26186375
18474,chr15,26201702,26202535
18475,chr15,26231930,26233643
18476,chr15,26249185,26249632
18477,chr15,26324529,26324953
18478,chr15,26361573,26362727
18479,chr15,26372261,26373332
18480,chr15,26437299,26438936
18481,chr15,26487787,26488625
18482,chr15,26490502,26491034
18483,chr15,26496159,26496843
18484,chr15,26551497,26552213
18485,chr15,26560429,26561047
18486,chr15,26606342,26606932
18487,chr15,26632816,26633335
18488,chr15,26662518,26663485
18489,chr15,26672425,26672669
18490,chr15,26686496,26687300
18491,chr15,26737226,26738167
18492,chr15,26758472,26758875
18493,chr15,26798346,26799861
18494,chr15,26826656,26827493
18495,chr15,26856171,26856703
18496,chr15,26946824,26948095
18497,chr15,27021813,27024120
18498,chr15,27114098,27114711
18499,chr15,27143720,27143972
18500,chr15,27153013,27153262
18501,chr15,27189892,27190147
18502,chr15,27191046,27191930
18503,chr15,27216141,27217064
18504,chr15,27226472,27227028
18505,chr15,27248028,27248638
18506,chr15,27286045,27287120
18507,chr15,27320107,27321165
18508,chr15,27332573,27333001
18509,chr15,27338859,27339460
18510,chr15,27481325,27481761
18511,chr15,27527864,27528104
18512,chr15,27560685,27561726
18513,chr15,27648433,27649025
18514,chr15,27675899,27678035
18515,chr15,27683257,27683609
18516,chr15,27687004,27687762
18517,chr15,27692392,27693262
18518,chr15,27709580,27709850
18519,chr15,27718872,27719368
18520,chr15,27816322,27816872
18521,chr15,27854396,27854982
18522,chr15,27874397,27874657
18523,chr15,27894907,27895543
18524,chr15,27901640,27902707
18525,chr15,27929685,27930885
18526,chr15,27941845,27942343
18527,chr15,27960547,27961042
18528,chr15,27961539,27961829
18529,chr15,27986285,27986827
18530,chr15,27994707,27995050
18531,chr15,28052125,28053021
18532,chr15,28099608,28100050
18533,chr15,28157201,28157807
18534,chr15,28199011,28199276
18535,chr15,28240564,28241554
18536,chr15,28285000,28285323
18537,chr15,28285999,28286857
18538,chr15,28415078,28415331
18539,chr15,28559125,28559616
18540,chr15,28562490,28562995
18541,chr15,28573681,28574041
18542,chr15,28585811,28587268
18543,chr15,28655345,28655686
18544,chr15,28696021,28696750
18545,chr15,28844633,28845312
18546,chr15,28857017,28857330
18547,chr15,28879382,28879723
18548,chr15,28908049,28908818
18549,chr15,28919021,28919473
18550,chr15,28969533,28969917
18551,chr15,29063046,29064334
18552,chr15,29101770,29102088
18553,chr15,29138481,29139367
18554,chr15,29189287,29189971
18555,chr15,29213418,29214319
18556,chr15,29240748,29241988
18557,chr15,29447679,29451866
18558,chr15,29460790,29461191
18559,chr15,29507956,29508705
18560,chr15,29557200,29557646
18561,chr15,29562725,29565326
18562,chr15,29585877,29586617
18563,chr15,29587067,29587431
18564,chr15,29804942,29805258
18565,chr15,31157989,31158280
18566,chr15,31190952,31191240
18567,chr15,31191554,31191979
18568,chr15,31194256,31194606
18569,chr15,31245990,31246299
18570,chr15,31280101,31280531
18571,chr15,31380824,31381097
18572,chr15,31381518,31381985
18573,chr15,31538392,31538957
18574,chr15,31628080,31628512
18575,chr15,31654402,31654852
18576,chr15,31712058,31712831
18577,chr15,31769226,31769997
18578,chr15,31885774,31887029
18579,chr15,32052451,32052790
18580,chr15,32054321,32054862
18581,chr15,32083129,32084088
18582,chr15,32110190,32110980
18583,chr15,32169517,32169888
18584,chr16,28715,29829
18585,chr16,135104,135582
18586,chr16,327770,328248
18587,chr16,437131,438183
18588,chr16,449253,450563
18589,chr16,533199,534133
18590,chr16,544718,546668
18591,chr16,713964,714566
18592,chr16,762396,763464
18593,chr16,788843,789230
18594,chr16,801955,802357
18595,chr16,805178,805647
18596,chr16,839674,840638
18597,chr16,844279,845902
18598,chr16,854745,854992
18599,chr16,858950,861651
18600,chr16,869312,871891
18601,chr16,875710,878382
18602,chr16,886336,886621
18603,chr16,894293,902673
18604,chr16,906276,906557
18605,chr16,912849,913172
18606,chr16,919706,919946
18607,chr16,933367,937429
18608,chr16,948650,948913
18609,chr16,949309,949870
18610,chr16,954748,956362
18611,chr16,963775,964526
18612,chr16,967946,970257
18613,chr16,975476,980324
18614,chr16,981048,981419
18615,chr16,982132,982530
18616,chr16,983154,983631
18617,chr16,984186,984448
18618,chr16,990254,990713
18619,chr16,994416,995322
18620,chr16,999658,999930
18621,chr16,1002643,1005337
18622,chr16,1011489,1013421
18623,chr16,1016843,1017458
18624,chr16,1018079,1018409
18625,chr16,1019798,1020045
18626,chr16,1023123,1023366
18627,chr16,1024055,1024633
18628,chr16,1026357,1026644
18629,chr16,1027489,1027749
18630,chr16,1046024,1046359
18631,chr16,1050495,1050849
18632,chr16,1051158,1052464
18633,chr16,1072349,1072866
18634,chr16,1093191,1093495
18635,chr16,1098023,1100603
18636,chr16,1109294,1110164
18637,chr16,1115554,1116025
18638,chr16,1132807,1133237
18639,chr16,1136340,1137175
18640,chr16,1141650,1142169
18641,chr16,1145548,1145897
18642,chr16,1146688,1146933
18643,chr16,1149035,1149543
18644,chr16,1152502,1153153
18645,chr16,1153764,1154438
18646,chr16,1159148,1159547
18647,chr16,1161939,1162300
18648,chr16,1163482,1163914
18649,chr16,1166981,1169004
18650,chr16,1173895,1174282
18651,chr16,1177865,1178226
18652,chr16,1181736,1182489
18653,chr16,1189376,1190264
18654,chr16,1190502,1190818
18655,chr16,1203146,1203616
18656,chr16,1208495,1209961
18657,chr16,1228760,1230182
18658,chr16,1242380,1245204
18659,chr16,1247898,1248512
18660,chr16,1254302,1254567
18661,chr16,1259623,1260654
18662,chr16,1262645,1263439
18663,chr16,1265186,1265448
18664,chr16,1267065,1267305
18665,chr16,1267415,1269005
18666,chr16,1271405,1272093
18667,chr16,1272357,1272653
18668,chr16,1283913,1285364
18669,chr16,1289687,1291145
18670,chr16,1309120,1311058
18671,chr16,1322624,1322943
18672,chr16,1334051,1335621
18673,chr16,1341984,1342971
18674,chr16,1355139,1356019
18675,chr16,1361540,1361806
18676,chr16,1362934,1363318
18677,chr16,1370747,1371468
18678,chr16,1374441,1375603
18679,chr16,1389535,1389908
18680,chr16,1396065,1396357
18681,chr16,1406824,1407840
18682,chr16,1414014,1414551
18683,chr16,1417265,1417772
18684,chr16,1420206,1420703
18685,chr16,1444568,1444868
18686,chr16,1446858,1448224
18687,chr16,1452681,1453218
18688,chr16,1455282,1455911
18689,chr16,1456809,1457093
18690,chr16,1457934,1459048
18691,chr16,1464488,1464825
18692,chr16,1470584,1471469
18693,chr16,1473087,1473361
18694,chr16,1474942,1475239
18695,chr16,1476073,1476688
18696,chr16,1489512,1489813
18697,chr16,1496741,1497005
18698,chr16,1509462,1510766
18699,chr16,1534311,1536155
18700,chr16,1550433,1552034
18701,chr16,1558567,1559378
18702,chr16,1560760,1561074
18703,chr16,1562029,1562417
18704,chr16,1563654,1564051
18705,chr16,1564401,1570025
18706,chr16,1571012,1571489
18707,chr16,1580357,1580614
18708,chr16,1590053,1590961
18709,chr16,1600961,1601250
18710,chr16,1602371,1602705
18711,chr16,1607878,1608262
18712,chr16,1623590,1625086
18713,chr16,1631066,1633245
18714,chr16,1634232,1634709
18715,chr16,1643573,1643830
18716,chr16,1655375,1656250
18717,chr16,1670736,1671120
18718,chr16,1676865,1678352
18719,chr16,1685353,1685990
18720,chr16,1691747,1692082
18721,chr16,1709374,1710601
18722,chr16,1713619,1714160
18723,chr16,1821385,1823291
18724,chr16,1839938,1840620
18725,chr16,1850078,1851410
18726,chr16,1859226,1859542
18727,chr16,1874695,1875034
18728,chr16,1875597,1875896
18729,chr16,1886324,1886889
18730,chr16,1896394,1896647
18731,chr16,1897561,1897805
18732,chr16,1910248,1913819
18733,chr16,1935146,1935471
18734,chr16,1950391,1951498
18735,chr16,1957026,1957405
18736,chr16,1959394,1959886
18737,chr16,1960922,1961167
18738,chr16,1961387,1961869
18739,chr16,1974666,1974961
18740,chr16,1976103,1976647
18741,chr16,1981231,1983231
18742,chr16,1990759,1991190
18743,chr16,2005159,2005584
18744,chr16,2025185,2026244
18745,chr16,2038535,2038882
18746,chr16,2040977,2041321
18747,chr16,2046409,2046884
18748,chr16,2063762,2064071
18749,chr16,2064608,2064874
18750,chr16,2066347,2066685
18751,chr16,2082294,2082548
18752,chr16,2116412,2116820
18753,chr16,2120997,2121837
18754,chr16,2126028,2126661
18755,chr16,2136788,2137370
18756,chr16,2144179,2144516
18757,chr16,2158192,2161192
18758,chr16,2212000,2213900
18759,chr16,2222178,2222588
18760,chr16,2232290,2232636
18761,chr16,2235288,2235686
18762,chr16,2236422,2239088
18763,chr16,2245694,2247105
18764,chr16,2249295,2249653
18765,chr16,2253703,2254777
18766,chr16,2258077,2258442
18767,chr16,2259044,2259345
18768,chr16,2265987,2266451
18769,chr16,2276338,2276676
18770,chr16,2304139,2304395
18771,chr16,2316333,2316768
18772,chr16,2322461,2323783
18773,chr16,2333530,2334191
18774,chr16,2339856,2340265
18775,chr16,2343365,2344736
18776,chr16,2345871,2346175
18777,chr16,2359906,2360186
18778,chr16,2371826,2372092
18779,chr16,2374798,2375833
18780,chr16,2387649,2388105
18781,chr16,2398805,2399074
18782,chr16,2409737,2410068
18783,chr16,2411105,2411423
18784,chr16,2415178,2415525
18785,chr16,2433628,2434084
18786,chr16,2435021,2435276
18787,chr16,2435534,2435847
18788,chr16,2439777,2440041
18789,chr16,2440106,2440497
18790,chr16,2445335,2445667
18791,chr16,2449902,2450225
18792,chr16,2451197,2451570
18793,chr16,2452775,2453026
18794,chr16,2457221,2458278
18795,chr16,2460740,2462029
18796,chr16,2466914,2467231
18797,chr16,2472075,2472605
18798,chr16,2477543,2478382
18799,chr16,2517377,2518911
18800,chr16,2527219,2527522
18801,chr16,2537651,2537905
18802,chr16,2559872,2561074
18803,chr16,2574010,2574883
18804,chr16,2706005,2706980
18805,chr16,2716721,2717252
18806,chr16,2772106,2772684
18807,chr16,2777137,2777380
18808,chr16,2827765,2828313
