,chr_nr,start,stop
19583,chr16,43814305,43815276
19584,chr16,43824134,43825058
19585,chr16,43832814,43833072
19586,chr16,43833828,43834136
19587,chr16,43855375,43855920
19588,chr16,43919083,43919813
19589,chr16,43996724,43997591
19590,chr16,44031286,44031852
19591,chr16,44056755,44057178
19592,chr16,44063469,44063756
19593,chr16,44070892,44071141
19594,chr16,44115616,44116308
19595,chr16,44172668,44173762
19596,chr16,44399068,44399534
19597,chr16,44401757,44402422
19598,chr16,44412073,44412803
19599,chr16,44435409,44436113
19600,chr16,44440142,44441255
19601,chr16,44444635,44445621
19602,chr16,44457150,44457771
19603,chr16,44495629,44497111
19604,chr16,44568991,44569398
19605,chr16,44679003,44679464
19606,chr16,44820657,44821112
19607,chr16,44871109,44874046
19608,chr16,44883136,44884271
19609,chr16,45082739,45083284
19610,chr16,45097281,45098048
19611,chr16,45120237,45120722
19612,chr16,45139770,45140583
19613,chr16,45189705,45190557
19614,chr16,45205323,45205744
19615,chr16,45241013,45241899
19616,chr16,45249860,45250351
19617,chr16,45251962,45252291
19618,chr16,45265534,45266782
19619,chr16,45271679,45272317
19620,chr16,45278765,45279643
19621,chr16,45308543,45309158
19622,chr16,45452037,45452443
19623,chr16,45476225,45477021
19624,chr16,45671702,45672387
19625,chr16,45769213,45769916
19626,chr16,45792419,45793300
19627,chr16,45805564,45805982
19628,chr16,45956345,45956892
19629,chr16,45965586,45966048
19630,chr16,45987163,45987802
19631,chr16,46016403,46016693
19632,chr16,46049590,46050581
19633,chr16,46088194,46089141
19634,chr16,46151751,46153079
19635,chr16,46216233,46216513
19636,chr16,46269099,46269819
19637,chr16,46598126,46599128
19638,chr16,46632689,46632931
19639,chr16,46668821,46669257
19640,chr16,46705908,46706164
19641,chr16,46767425,46769035
19642,chr16,46806339,46806835
19643,chr16,46859724,46860290
19644,chr16,46913786,46914342
19645,chr16,46932130,46932891
19646,chr16,46940236,46940436
19647,chr16,46951168,46951791
19648,chr16,46954793,46957120
19649,chr16,46998632,46999248
19650,chr16,47009575,47010131
19651,chr16,47069615,47070178
19652,chr16,47078580,47078966
19653,chr16,47082016,47082525
19654,chr16,47133674,47134394
19655,chr16,47184402,47185082
19656,chr16,47489226,47489632
19657,chr16,47690980,47691726
19658,chr16,47696504,47698196
19659,chr16,47779707,47780210
19660,chr16,47799411,47800425
19661,chr16,47881896,47883064
19662,chr16,47899125,47899397
19663,chr16,47899661,47900384
19664,chr16,47902793,47905517
19665,chr16,47909712,47911019
19666,chr16,47915639,47915951
19667,chr16,47973709,47973951
19668,chr16,47998899,47999516
19669,chr16,48058793,48059229
19670,chr16,48174494,48176518
19671,chr16,48190756,48190991
19672,chr16,48449870,48450143
19673,chr16,48459812,48460060
19674,chr16,48462131,48462975
19675,chr16,48937304,48937682
19676,chr16,49242371,49242809
19677,chr16,49364554,49364869
19678,chr16,50489417,50489845
19679,chr16,50513644,50514319
19680,chr16,50798667,50799535
19681,chr16,50880916,50881515
19682,chr16,50881884,50882102
19683,chr16,50882433,50882659
19684,chr16,50882997,50883425
19685,chr16,50884228,50891470
19686,chr16,50892437,50893242
19687,chr16,50893468,50893744
19688,chr16,51425447,51426069
19689,chr16,51433762,51435504
19690,chr16,51443311,51444035
19691,chr16,51701767,51702541
19692,chr16,51796097,51796588
19693,chr16,51810327,51810686
19694,chr16,51984547,51985215
19695,chr16,52195028,52195820
19696,chr16,52344178,52344938
19697,chr16,52455970,52456452
19698,chr16,52498452,52499504
19699,chr16,52520746,52521123
19700,chr16,52521780,52522295
19701,chr16,52607400,52608503
19702,chr16,52831511,52832180
19703,chr16,52834139,52834527
19704,chr16,52869867,52870304
19705,chr16,53018258,53019598
19706,chr16,53067880,53068607
19707,chr16,53098629,53099302
19708,chr16,53163688,53164179
19709,chr16,53192023,53192427
19710,chr16,53308294,53309261
19711,chr16,53386617,53387522
19712,chr16,53392880,53393644
19713,chr16,53527572,53528973
19714,chr16,53544104,53544682
19715,chr16,53558388,53558641
19716,chr16,53662309,53662814
19717,chr16,53685945,53686390
19718,chr16,53703959,53704641
19719,chr16,53742297,53742844
19720,chr16,53791687,53793495
19721,chr16,53904140,53905246
19722,chr16,53925191,53926227
19723,chr16,54203402,54205309
19724,chr16,54303758,54304261
19725,chr16,54355354,54355655
19726,chr16,54411057,54411942
19727,chr16,54518601,54519298
19728,chr16,54587364,54587577
19729,chr16,54665821,54666258
19730,chr16,54723696,54724018
19731,chr16,54821990,54822332
19732,chr16,54856401,54856607
19733,chr16,54870853,54872475
19734,chr16,54872673,54872999
19735,chr16,54940346,54940752
19736,chr16,54953893,54955286
19737,chr16,54965023,54965390
19738,chr16,55007704,55008447
19739,chr16,55181345,55181852
19740,chr16,55229992,55230368
19741,chr16,55246742,55247518
19742,chr16,55266277,55267057
19743,chr16,55271665,55271971
19744,chr16,55352463,55353327
19745,chr16,55446087,55446845
19746,chr16,55462688,55463009
19747,chr16,55505060,55506014
19748,chr16,55680465,55681707
19749,chr16,56943401,56943668
19750,chr16,57044102,57045116
19751,chr16,57110663,57111336
19752,chr16,57887963,57890636
19753,chr16,58715272,58716094
19754,chr16,59012326,59012576
19755,chr16,59042013,59043294
19756,chr16,59247461,59250939
19757,chr16,59280240,59280489
19758,chr16,59280951,59281193
19759,chr16,59281889,59282234
19760,chr16,59369311,59369899
19761,chr16,59612407,59612722
19762,chr16,59762102,59762793
19763,chr16,60280624,60281047
19764,chr16,60392272,60392582
19765,chr16,60539315,60539539
19766,chr16,61508642,61509281
19767,chr16,61515875,61516830
19768,chr16,61519352,61519970
19769,chr16,61542537,61542876
19770,chr16,61548753,61549563
19771,chr16,62119874,62120092
19772,chr16,62190647,62190941
19773,chr16,62207827,62208817
19774,chr16,62660555,62660945
19775,chr16,62784136,62785132
19776,chr16,62901651,62903666
19777,chr16,63153380,63154348
19778,chr16,63782394,63790470
19779,chr16,63795363,63796139
19780,chr16,63833109,63833820
19781,chr16,64058937,64059912
19782,chr16,64239465,64240778
19783,chr16,64935554,64936613
19784,chr16,64971358,64971603
19785,chr16,65210282,65211237
19786,chr16,65431455,65432613
19787,chr16,65468272,65468827
19788,chr16,65532161,65533211
19789,chr16,65533592,65533964
19790,chr16,65613041,65614897
19791,chr16,65720047,65720591
19792,chr16,65731411,65731848
19793,chr16,65775018,65775745
19794,chr16,65885856,65886703
19795,chr16,65991001,65991810
19796,chr16,66258440,66258917
19797,chr16,66998728,66999059
19798,chr16,67218079,67218292
19799,chr16,67390468,67391108
19800,chr16,67395683,67396482
19801,chr16,67519224,67520138
19802,chr16,67600390,67600714
19803,chr16,67773329,67773766
19804,chr16,67895135,67896825
19805,chr16,68150913,68152269
19806,chr16,68298371,68299314
19807,chr16,68512643,68513004
19808,chr16,68516236,68516472
19809,chr16,68517254,68517473
19810,chr16,68628999,68629201
19811,chr16,68696639,68697627
19812,chr16,68962283,68963005
19813,chr16,70032967,70034494
19814,chr16,70385043,70385269
19815,chr16,70671183,70671441
19816,chr16,70687300,70687559
19817,chr16,70819733,70820718
19818,chr16,70876622,70877090
19819,chr16,71512224,71513803
19820,chr16,71546486,71546782
19821,chr16,72748471,72749735
19822,chr16,74663826,74664034
19823,chr16,75590817,75591353
19824,chr16,75595813,75596161
19825,chr16,75596723,75596946
19826,chr16,75600674,75601414
19827,chr16,75601998,75602877
19828,chr16,76080454,76080807
19829,chr16,76081378,76082364
19830,chr16,76189916,76190729
19831,chr16,76262536,76262902
19832,chr16,76540147,76540652
19833,chr16,77333111,77334533
19834,chr16,77684996,77685251
19835,chr16,77747314,77748223
19836,chr16,78148217,78149417
19837,chr16,78224843,78225649
19838,chr16,78277366,78277606
19839,chr16,78354381,78354672
19840,chr16,78444303,78444604
19841,chr16,78444763,78445280
19842,chr16,78511577,78512160
19843,chr16,78956624,78957515
19844,chr16,79472281,79472536
19845,chr16,82265998,82269047
19846,chr16,84326267,84326837
19847,chr16,84464223,84465231
19848,chr16,84543146,84544260
19849,chr16,84764108,84764905
19850,chr16,84944932,84945349
19851,chr16,84971344,84972490
19852,chr16,85039825,85040343
19853,chr16,85086321,85086765
19854,chr16,85155605,85156573
19855,chr16,85220018,85220337
19856,chr16,85358359,85359186
19857,chr16,85462585,85463434
19858,chr16,85463884,85464166
19859,chr16,85513509,85514554
19860,chr16,85665818,85667649
19861,chr16,85724701,85725523
19862,chr16,85741865,85742534
19863,chr16,85929940,85931167
19864,chr16,86042229,86042934
19865,chr16,86046362,86047239
19866,chr16,86081700,86082067
19867,chr16,86174041,86174252
19868,chr16,86621278,86622870
19869,chr16,86861566,86862082
19870,chr16,87018668,87019253
19871,chr16,87169875,87171014
19872,chr16,87380162,87381213
19873,chr16,87597543,87598514
19874,chr16,87617153,87617416
19875,chr16,87617692,87617985
19876,chr16,87793802,87795141
19877,chr16,87797368,87797883
19878,chr16,87800835,87801251
19879,chr16,88928283,88928759
19880,chr16,89149594,89150657
19881,chr16,89356963,89357390
19882,chr16,89458034,89458603
19883,chr16,89989810,89990985
19884,chr16,90098230,90099291
19885,chr16,90228744,90229172
19886,chr16,90286189,90287221
19887,chr16,90308839,90309605
19888,chr17,28735,29809
19889,chr17,135124,135562
19890,chr17,327790,328228
19891,chr17,437151,438163
19892,chr17,449273,450543
19893,chr17,533219,534113
19894,chr17,544738,546648
19895,chr17,713984,714546
19896,chr17,762416,763444
19897,chr17,788863,789210
19898,chr17,801975,802337
19899,chr17,805198,805627
19900,chr17,839694,840618
19901,chr17,844299,845882
19902,chr17,854765,854972
19903,chr17,858970,861631
19904,chr17,869332,871871
19905,chr17,875730,878362
19906,chr17,886356,886601
19907,chr17,894313,902653
19908,chr17,906296,906537
19909,chr17,912869,913152
19910,chr17,919726,919926
19911,chr17,933387,937409
19912,chr17,948670,948893
19913,chr17,949329,949850
19914,chr17,954768,956342
19915,chr17,963795,964506
19916,chr17,967966,970237
19917,chr17,975496,980304
19918,chr17,981068,981399
19919,chr17,982152,982510
19920,chr17,983174,983611
19921,chr17,984206,984428
19922,chr17,990274,990693
19923,chr17,994436,995302
19924,chr17,999678,999910
19925,chr17,1002663,1005317
19926,chr17,1011509,1013401
19927,chr17,1016863,1017438
19928,chr17,1018099,1018389
19929,chr17,1019818,1020025
19930,chr17,1023143,1023346
19931,chr17,1024075,1024613
19932,chr17,1026377,1026624
19933,chr17,1027509,1027729
19934,chr17,1046044,1046339
19935,chr17,1050515,1050829
19936,chr17,1051178,1052444
19937,chr17,1072369,1072846
19938,chr17,1093211,1093475
19939,chr17,1098043,1100583
19940,chr17,1109314,1110144
19941,chr17,1115574,1116005
19942,chr17,1132827,1133217
19943,chr17,1136360,1137155
19944,chr17,1141670,1142149
19945,chr17,1145568,1145877
19946,chr17,1146708,1146913
19947,chr17,1149055,1149523
19948,chr17,1152522,1153133
19949,chr17,1153784,1154418
19950,chr17,1159168,1159527
19951,chr17,1161959,1162280
19952,chr17,1163502,1163894
19953,chr17,1167001,1168984
19954,chr17,1173915,1174262
19955,chr17,1177885,1178206
19956,chr17,1181756,1182469
19957,chr17,1189396,1190244
19958,chr17,1190522,1190798
19959,chr17,1203166,1203596
19960,chr17,1208515,1209941
19961,chr17,1228780,1230162
19962,chr17,1242400,1245184
19963,chr17,1247918,1248492
19964,chr17,1254322,1254547
19965,chr17,1259643,1260634
19966,chr17,1262665,1263419
19967,chr17,1265206,1265428
19968,chr17,1267085,1267285
19969,chr17,1267435,1268985
19970,chr17,1271425,1272073
19971,chr17,1272377,1272633
19972,chr17,1283933,1285344
19973,chr17,1289707,1291125
19974,chr17,1309140,1311038
19975,chr17,1322644,1322923
19976,chr17,1334071,1335601
19977,chr17,1342004,1342951
19978,chr17,1355159,1355999
19979,chr17,1361560,1361786
19980,chr17,1362954,1363298
19981,chr17,1370767,1371448
19982,chr17,1374461,1375583
19983,chr17,1389555,1389888
19984,chr17,1396085,1396337
19985,chr17,1406844,1407820
19986,chr17,1414034,1414531
19987,chr17,1417285,1417752
19988,chr17,1420226,1420683
19989,chr17,1444588,1444848
19990,chr17,1446878,1448204
19991,chr17,1452701,1453198
19992,chr17,1455302,1455891
19993,chr17,1456829,1457073
19994,chr17,1457954,1459028
19995,chr17,1464508,1464805
19996,chr17,1470604,1471449
19997,chr17,1473107,1473341
19998,chr17,1474962,1475219
19999,chr17,1476093,1476668
20000,chr17,1489532,1489793
20001,chr17,1496761,1496985
20002,chr17,1509482,1510746
20003,chr17,1534331,1536135
20004,chr17,1550453,1552014
20005,chr17,1558587,1559358
20006,chr17,1560780,1561054
20007,chr17,1562049,1562397
20008,chr17,1563674,1564031
20009,chr17,1564421,1570005
20010,chr17,1571032,1571469
20011,chr17,1580377,1580594
20012,chr17,1590073,1590941
20013,chr17,1600981,1601230
20014,chr17,1602391,1602685
20015,chr17,1607898,1608242
20016,chr17,1623610,1625066
20017,chr17,1631086,1633225
20018,chr17,1634252,1634689
20019,chr17,1643593,1643810
20020,chr17,1655395,1656230
20021,chr17,1670756,1671100
20022,chr17,1676885,1678332
20023,chr17,1685373,1685970
20024,chr17,1691767,1692062
20025,chr17,1709394,1710581
20026,chr17,1713639,1714140
20027,chr17,1821405,1823271
20028,chr17,1839958,1840600
20029,chr17,1850098,1851390
20030,chr17,1859246,1859522
20031,chr17,1874715,1875014
20032,chr17,1875617,1875876
20033,chr17,1886344,1886869
20034,chr17,1896414,1896627
20035,chr17,1897581,1897785
20036,chr17,1910268,1913799
20037,chr17,1935166,1935451
20038,chr17,1950411,1951478
20039,chr17,1957046,1957385
20040,chr17,1959414,1959866
20041,chr17,1960942,1961147
20042,chr17,1961407,1961849
20043,chr17,1974686,1974941
20044,chr17,1976123,1976627
20045,chr17,1981251,1983211
20046,chr17,1990779,1991170
20047,chr17,2005179,2005564
20048,chr17,2025205,2026224
20049,chr17,2038555,2038862
20050,chr17,2040997,2041301
20051,chr17,2046429,2046864
20052,chr17,2063782,2064051
20053,chr17,2064628,2064854
20054,chr17,2066367,2066665
20055,chr17,2082314,2082528
20056,chr17,2116432,2116800
20057,chr17,2121017,2121817
20058,chr17,2126048,2126641
20059,chr17,2136808,2137350
20060,chr17,2144199,2144496
20061,chr17,2158212,2161172
20062,chr17,2212020,2213880
20063,chr17,2222198,2222568
20064,chr17,2232310,2232616
20065,chr17,2235308,2235666
20066,chr17,2236442,2239068
20067,chr17,2245714,2247085
20068,chr17,2249315,2249633
20069,chr17,2253723,2254757
20070,chr17,2258097,2258422
20071,chr17,2259064,2259325
20072,chr17,2266007,2266431
20073,chr17,2276358,2276656
20074,chr17,2304159,2304375
20075,chr17,2316353,2316748
20076,chr17,2322481,2323763
20077,chr17,2333550,2334171
20078,chr17,2339876,2340245
20079,chr17,2343385,2344716
20080,chr17,2345891,2346155
20081,chr17,2359926,2360166
20082,chr17,2371846,2372072
20083,chr17,2374818,2375813
20084,chr17,2387669,2388085
20085,chr17,2398825,2399054
20086,chr17,2409757,2410048
20087,chr17,2411125,2411403
20088,chr17,2415198,2415505
20089,chr17,2433648,2434064
20090,chr17,2435041,2435256
20091,chr17,2435554,2435827
20092,chr17,2439797,2440021
20093,chr17,2440126,2440477
20094,chr17,2445355,2445647
20095,chr17,2449922,2450205
20096,chr17,2451217,2451550
20097,chr17,2452795,2453006
20098,chr17,2457241,2458258
20099,chr17,2460760,2462009
20100,chr17,2466934,2467211
20101,chr17,2472095,2472585
20102,chr17,2477563,2478362
20103,chr17,2517397,2518891
20104,chr17,2527239,2527502
20105,chr17,2537671,2537885
20106,chr17,2559892,2561054
20107,chr17,2574030,2574863
20108,chr17,2706025,2706960
20109,chr17,2716741,2717232
20110,chr17,2772126,2772664
20111,chr17,2777157,2777360
20112,chr17,2827785,2828293
20113,chr17,2847056,2847287
20114,chr17,2850665,2850872
20115,chr17,2876545,2876807
20116,chr17,2885062,2885283
20117,chr17,2886589,2886922
20118,chr17,2918497,2918752
20119,chr17,2929155,2929375
20120,chr17,2938633,2939042
20121,chr17,2979275,2980757
20122,chr17,2983925,2987961
20123,chr17,2990030,2990717
20124,chr17,2997272,2997472
20125,chr17,2999727,2999977
20126,chr17,3028179,3028556
20127,chr17,3038067,3038342
20128,chr17,3056541,3056771
20129,chr17,3059050,3059267
20130,chr17,3071899,3072238
20131,chr17,3080934,3081291
20132,chr17,3102540,3103351
20133,chr17,3104956,3105252
20134,chr17,3111579,3111908
20135,chr17,3147845,3148080
20136,chr17,3155160,3155360
20137,chr17,3157509,3158299
20138,chr17,3163969,3164642
20139,chr17,3182821,3183215
20140,chr17,3184546,3184823
20141,chr17,3195376,3196051
20142,chr17,3203765,3204452
20143,chr17,3239915,3240260
20144,chr17,3275029,3275283
20145,chr17,3307069,3307284
20146,chr17,3310102,3311034
20147,chr17,3321269,3322309
20148,chr17,3327991,3329423
20149,chr17,3331040,3331278
20150,chr17,3331986,3332226
20151,chr17,3342012,3342805
20152,chr17,3351365,3351631
20153,chr17,3370905,3371682
20154,chr17,3394701,3395190
20155,chr17,3425576,3425796
20156,chr17,3426361,3426569
20157,chr17,3427355,3427682
20158,chr17,3435988,3436249
20159,chr17,3447449,3447949
20160,chr17,3459874,3460268
20161,chr17,3499902,3500469
20162,chr17,3511709,3512117
20163,chr17,3527619,3528077
20164,chr17,3528333,3528682
20165,chr17,3540767,3542240
20166,chr17,3556963,3557200
20167,chr17,3559952,3561008
20168,chr17,3566445,3569635
20169,chr17,3607096,3607552
20170,chr17,3623318,3623520
20171,chr17,3634633,3635100
20172,chr17,3649294,3649673
20173,chr17,3662963,3664084
20174,chr17,3688553,3689683
20175,chr17,3703672,3703907
20176,chr17,3712398,3713233
20177,chr17,3731458,3732014
20178,chr17,3773187,3774464
20179,chr17,3775077,3775368
20180,chr17,3790864,3791610
20181,chr17,3808490,3809235
20182,chr17,3816356,3818083
20183,chr17,3824219,3824455
20184,chr17,4192633,4193242
20185,chr17,4221387,4221671
20186,chr17,4713989,4716554
20187,chr17,4726576,4726866
20188,chr17,4771652,4772544
20189,chr17,4832351,4832552
20190,chr17,5772056,5772512
20191,chr17,5793557,5793783
20192,chr17,5937157,5937391
20193,chr17,5950824,5951028
20194,chr17,6051595,6052954
20195,chr17,6086244,6086493
20196,chr17,6111609,6111835
20197,chr17,6131635,6131984
20198,chr17,6187743,6188234
20199,chr17,6188873,6189119
20200,chr17,6202118,6202358
20201,chr17,6208716,6209038
20202,chr17,6239237,6240813
20203,chr17,6241031,6241250
20204,chr17,6259178,6259882
20205,chr17,6265825,6266777
20206,chr17,6268820,6269587
20207,chr17,6295528,6296260
20208,chr17,6301695,6302855
20209,chr17,6305148,6306462
20210,chr17,6309163,6310091
20211,chr17,6313761,6314138
20212,chr17,6320137,6320941
20213,chr17,6339948,6340267
20214,chr17,6341136,6341411
20215,chr17,6452814,6454184
20216,chr17,6479057,6480937
20217,chr17,6484503,6485326
20218,chr17,6500168,6501129
20219,chr17,6507207,6509185
20220,chr17,6511689,6512109
20221,chr17,6514108,6516324
20222,chr17,6520584,6521954
20223,chr17,6525996,6526227
20224,chr17,6530536,6531813
20225,chr17,6545143,6545558
20226,chr17,6550083,6551114
20227,chr17,6557561,6557871
20228,chr17,6614136,6614834
20229,chr17,6639427,6640360
20230,chr17,6653397,6653673
20231,chr17,6659125,6659504
20232,chr17,6661776,6663843
20233,chr17,6672786,6675740
20234,chr17,6685071,6685690
20235,chr17,6761295,6762130
20236,chr17,6844313,6846365
20237,chr17,7022001,7022307
20238,chr17,7122519,7122726
20239,chr17,7723400,7725174
20240,chr17,7740143,7741116
20241,chr17,7764593,7765855
20242,chr17,7831378,7831845
20243,chr17,7843460,7843692
20244,chr17,7843915,7845103
20245,chr17,7887198,7887475
20246,chr17,8002408,8002698
20247,chr17,8013993,8014650
20248,chr17,8021301,8022225
20249,chr17,8085554,8086853
20250,chr17,8271996,8272201
20251,chr17,8277195,8277821
20252,chr17,8377784,8378446
20253,chr17,8384387,8384718
20254,chr17,8385895,8386167
20255,chr17,8390202,8390799
20256,chr17,8395343,8395634
20257,chr17,8403697,8404101
20258,chr17,8418322,8418856
20259,chr17,8483389,8484338
20260,chr17,8763005,8763548
20261,chr17,8877012,8877282
20262,chr17,8877598,8878091
20263,chr17,8938098,8939408
20264,chr17,9099280,9100512
20265,chr17,9131602,9131908
20266,chr17,9188503,9189742
20267,chr17,9242167,9243826
20268,chr17,9258565,9258955
20269,chr17,9294401,9295117
20270,chr17,9324202,9324438
20271,chr17,9324687,9325015
20272,chr17,9416126,9416403
20273,chr17,9427507,9427733
20274,chr17,9488937,9489248
20275,chr17,9555379,9555651
20276,chr17,9599350,9600443
20277,chr17,9648586,9649516
20278,chr17,9670617,9670867
20279,chr17,9687125,9687366
20280,chr17,9711780,9713000
20281,chr17,9749295,9750227
20282,chr17,9775708,9775996
20283,chr17,9790292,9790703
20284,chr17,9791158,9791485
20285,chr17,9822576,9822816
20286,chr17,9883011,9884666
20287,chr17,9969845,9970062
20288,chr17,9970584,9970789
20289,chr17,10003165,10003584
20290,chr17,10057121,10058107
20291,chr17,10092532,10093403
20292,chr17,10270015,10271305
20293,chr17,10386183,10386389
20294,chr17,10458548,10459996
20295,chr17,10490200,10491071
20296,chr17,10532177,10532799
20297,chr17,10534918,10535171
20298,chr17,10698299,10698909
20299,chr17,10699394,10700097
20300,chr17,10702136,10702339
20301,chr17,10707810,10708139
20302,chr17,10713838,10714202
20303,chr17,10714401,10714707
20304,chr17,10719867,10720580
20305,chr17,10725187,10725616
20306,chr17,10753773,10754175
20307,chr17,10755226,10755520
20308,chr17,10757891,10758251
20309,chr17,10764449,10764924
20310,chr17,10853894,10856963
20311,chr17,10895895,10896116
20312,chr17,11072319,11073244
20313,chr17,11119030,11120633
20314,chr17,11159387,11160135
20315,chr17,11322258,11323035
20316,chr17,11333259,11333546
20317,chr17,11538669,11540341
20318,chr17,11561366,11562155
20319,chr17,11589838,11590043
20320,chr17,11596382,11596621
20321,chr17,11708767,11709276
20322,chr17,11710459,11710787
20323,chr17,11714217,11715303
20324,chr17,11724113,11724884
20325,chr17,11740828,11741716
20326,chr17,11750701,11752650
20327,chr17,11779566,11780015
20328,chr17,11795975,11796262
20329,chr17,11822139,11822362
20330,chr17,11865462,11866565
20331,chr17,11898393,11898731
20332,chr17,11919115,11919554
20333,chr17,11985643,11986633
20334,chr17,11994694,11994968
20335,chr17,12040113,12040792
20336,chr17,12079251,12079902
20337,chr17,12123488,12124147
20338,chr17,12226876,12227711
20339,chr17,12251777,12251984
20340,chr17,12289954,12290584
20341,chr17,12290955,12291198
20342,chr17,12600347,12600555
20343,chr17,12655926,12656247
20344,chr17,12676983,12678641
20345,chr17,13839505,13840612
20346,chr17,13881410,13881611
20347,chr17,13909606,13909841
20348,chr17,13910137,13910867
20349,chr17,14026481,14027199
20350,chr17,14075267,14076457
20351,chr17,14219350,14219736
20352,chr17,14924610,14925992
20353,chr17,15127583,15127868
20354,chr17,15250373,15251544
20355,chr17,15375063,15375412
20356,chr17,15479219,15481470
20357,chr17,15541181,15541446
20358,chr17,15573620,15573952
20359,chr17,15736033,15737227
20360,chr17,15850493,15850698
20361,chr17,15851106,15851580
20362,chr17,15853108,15853662
20363,chr17,15911088,15911607
20364,chr17,15929823,15930288
20365,chr17,15943821,15944355
20366,chr17,16011266,16011501
20367,chr17,16053616,16053974
20368,chr17,16058297,16058504
20369,chr17,16070628,16070852
20370,chr17,16073318,16073520
20371,chr17,16085147,16085861
20372,chr17,16161260,16162879
20373,chr17,16163752,16164122
20374,chr17,16173889,16175395
20375,chr17,16175829,16176116
20376,chr17,16260870,16261154
20377,chr17,16269900,16270258
20378,chr17,16270591,16271581
20379,chr17,16301902,16302671
20380,chr17,16399648,16400071
20381,chr17,16464376,16464620
20382,chr17,16475111,16475323
20383,chr17,16481484,16482781
20384,chr17,16494061,16494504
20385,chr17,16532917,16534579
20386,chr17,16543683,16544306
20387,chr17,16553326,16553659
20388,chr17,16563544,16563798
20389,chr17,16678574,16679191
20390,chr17,16693621,16694269
20391,chr17,16766998,16767802
20392,chr17,16810605,16810956
20393,chr17,16825138,16826376
20394,chr17,16840784,16841027
20395,chr17,16847280,16847891
20396,chr17,16860873,16862295
20397,chr17,16874401,16874812
20398,chr17,16939456,16940453
20399,chr17,16970855,16971491
20400,chr17,16973485,16975044
20401,chr17,16984777,16985052
20402,chr17,16993451,16993689
20403,chr17,17006742,17007150
20404,chr17,17018683,17020958
20405,chr17,17022986,17023283
20406,chr17,17025923,17027941
20407,chr17,17033768,17034727
20408,chr17,17051491,17051890
20409,chr17,17066763,17067001
20410,chr17,17075404,17075679
20411,chr17,17085411,17086973
20412,chr17,17186111,17186522
20413,chr17,17197561,17197848
20414,chr17,17198626,17200048
20415,chr17,17215421,17216093
20416,chr17,17222227,17222465
20417,chr17,17231298,17231679
20418,chr17,17240038,17240969
20419,chr17,17281818,17282055
20420,chr17,17287290,17287683
20421,chr17,17292904,17293114
20422,chr17,17306551,17307362
20423,chr17,17331885,17332092
20424,chr17,17337829,17338589
20425,chr17,17380456,17380721
20426,chr17,17445651,17446087
20427,chr17,17475702,17476074
20428,chr17,17734435,17734644
20429,chr17,17746200,17746546
20430,chr17,17764072,17765810
20431,chr17,17865863,17866629
20432,chr17,17949452,17949669
20433,chr17,18023481,18023791
20434,chr17,18152378,18152841
20435,chr17,18434105,18434812
20436,chr17,18435566,18435903
20437,chr17,18436551,18437672
20438,chr17,18691874,18692080
20439,chr17,18703295,18703495
20440,chr17,18808873,18809666
20441,chr17,18956895,18959828
20442,chr17,18962842,18963480
20443,chr17,18964180,18964400
20444,chr17,18967251,18968118
20445,chr17,18969548,18970738
20446,chr17,18971729,18972096
20447,chr17,18973028,18973303
20448,chr17,19043390,19043827
20449,chr17,19110720,19110931
20450,chr17,19180945,19181468
20451,chr17,19203874,19204233
20452,chr17,19209626,19209913
20453,chr17,19228828,19229633
20454,chr17,19281948,19283882
20455,chr17,19536151,19537045
20456,chr17,19577884,19578707
20457,chr17,19600249,19600941
20458,chr17,19614998,19615659
20459,chr17,19638207,19639308
20460,chr17,19665010,19665275
20461,chr17,19811703,19812643
20462,chr17,19923341,19924001
20463,chr17,19970255,19971922
20464,chr17,19991146,19992787
20465,chr17,20005510,20005864
20466,chr17,20126029,20126779
20467,chr17,20208807,20209461
20468,chr17,20512360,20512796
20469,chr17,20569455,20569816
20470,chr17,20669566,20670017
20471,chr17,20692582,20693533
20472,chr17,20810462,20813510
20473,chr17,20834416,20834882
20474,chr17,20878894,20880591
20475,chr17,20960045,20960550
20476,chr17,20987516,20988237
20477,chr17,21022939,21023188
20478,chr17,21031008,21031368
20479,chr17,21043832,21044770
20480,chr17,21058006,21059365
20481,chr17,21112708,21114120
20482,chr17,21503115,21503835
20483,chr17,21551574,21551930
20484,chr17,21616380,21617100
20485,chr17,21671360,21672318
20486,chr17,21754797,21755994
20487,chr17,21763070,21763415
20488,chr17,21766272,21767223
20489,chr17,21786445,21786712
20490,chr17,21835548,21836343
20491,chr17,21930179,21930379
20492,chr17,21948674,21949262
20493,chr17,21978101,21978763
20494,chr17,21985703,21986101
20495,chr17,21995063,21995913
20496,chr17,21996161,21996408
20497,chr17,22109129,22110260
20498,chr17,22140891,22141406
20499,chr17,22149683,22149896
20500,chr17,22155300,22155564
20501,chr17,22191349,22191591
20502,chr17,22210992,22211317
20503,chr17,22213902,22214118
20504,chr17,22351917,22352193
20505,chr17,22379009,22380028
20506,chr17,22446520,22446942
20507,chr17,22456023,22456224
20508,chr17,22468912,22470251
20509,chr17,22612214,22612417
20510,chr17,22668638,22668861
20511,chr17,22778236,22778816
20512,chr17,22889595,22890095
20513,chr17,22902802,22903412
20514,chr17,22919773,22920206
20515,chr17,22927145,22927541
20516,chr17,22974050,22974302
20517,chr17,23003416,23003830
20518,chr17,23036823,23038361
20519,chr17,23110904,23111566
