,chr_nr,start,stop
17556,chr19,49527093,49555222
17557,chr19,49565620,49571129
17558,chr19,49580076,49584358
17559,chr19,49593080,49606928
17560,chr19,49640694,49642092
17561,chr19,49665157,49665275
17562,chr19,49673552,49681863
17563,chr19,49690233,49695698
17564,chr19,49704070,49709495
17565,chr19,49718119,49824412
17566,chr19,49832668,49837187
17567,chr19,49847628,49861341
17568,chr19,49871209,49887269
17569,chr19,49895604,49921626
17570,chr19,49960837,49961027
17571,chr19,49971851,49986435
17572,chr19,50003839,50012531
17573,chr19,50020851,50023777
17574,chr19,50041670,50054876
17575,chr19,50064175,50079757
17576,chr19,50087986,50089657
17577,chr19,50105218,50115223
17578,chr19,50123476,50139223
17579,chr19,50149764,50150531
17580,chr19,50160291,50163690
17581,chr19,50198798,50200582
17582,chr19,50209003,50218807
17583,chr19,50227379,50245492
17584,chr19,50253894,50265632
17585,chr19,50274505,50287814
17586,chr19,50296060,50299179
17587,chr19,50307399,50308011
17588,chr19,50325762,50349790
17589,chr19,50385565,50387456
17590,chr19,50397998,50428354
17591,chr19,50437138,50524176
17592,chr19,50533486,50550012
17593,chr19,50558492,50647173
17594,chr19,50655535,50662147
17595,chr19,50670514,50702482
17596,chr19,50718073,50729984
17597,chr19,50738288,50758342
17598,chr19,50766552,50785768
17599,chr19,50793974,50808297
17600,chr19,50816508,50822780
17601,chr19,50841447,50856846
17602,chr19,50866083,50875606
17603,chr19,50891933,50901477
17604,chr19,50914455,50927270
17605,chr19,50939677,50957751
17606,chr19,50966572,50975429
17607,chr19,50988075,51010318
17608,chr19,51026796,51047782
17609,chr19,51056122,51065359
17610,chr19,51073600,51103425
17611,chr19,51115519,51124325
17612,chr19,51132793,51138284
17613,chr19,51146986,51157923
17614,chr19,51176023,51185824
17615,chr19,51194109,51194143
17616,chr19,51203347,51216054
17617,chr19,51235969,51290876
17618,chr19,51299098,51303439
17619,chr19,51312380,51317267
17620,chr19,51325781,51326212
17621,chr19,51334470,51335293
17622,chr19,51343510,51407634
17623,chr19,51420249,51501914
17624,chr19,51510363,51516153
17625,chr19,51526803,51531218
17626,chr19,51539475,51564154
17627,chr19,51572412,51597822
17628,chr19,51616176,51680713
17629,chr19,51689248,51770428
17630,chr19,51778694,51811157
17631,chr19,51819458,51826064
17632,chr19,51835145,51838128
17633,chr19,51847926,51865400
17634,chr19,51875587,51893623
17635,chr19,51901878,51920999
17636,chr19,51929413,52070311
17637,chr19,52078536,52093252
17638,chr19,52108998,52202244
17639,chr19,52211731,52212659
17640,chr19,52227208,52386841
17641,chr19,52395368,52448316
17642,chr19,52456543,52507228
17643,chr19,52515582,52527323
17644,chr19,52535724,52547831
17645,chr19,52556214,52594480
17646,chr19,52603238,52638613
17647,chr19,52647274,52670327
17648,chr19,52678855,52688820
17649,chr19,52697832,52768706
17650,chr19,52777257,52796399
17651,chr19,52804871,52835444
17652,chr19,52843937,52869084
17653,chr19,52877572,52896955
17654,chr19,52905527,52950461
17655,chr19,52961245,52991940
17656,chr19,53000595,53026824
17657,chr19,53043920,53069308
17658,chr19,53078039,53084326
17659,chr19,53092660,53100384
17660,chr19,53109149,53137175
17661,chr19,53145813,53189139
17662,chr19,53197945,53224973
17663,chr19,53233195,53233861
17664,chr19,53242499,53285642
17665,chr19,53294212,53356201
17666,chr19,53365067,53396460
17667,chr19,53405205,53422078
17668,chr19,53430389,53441344
17669,chr19,53449933,53461730
17670,chr19,53470323,53492732
17671,chr19,53501028,53536735
17672,chr19,53545233,53557215
17673,chr19,53565812,53602059
17674,chr19,53610784,53631625
17675,chr19,53640230,53657430
17676,chr19,53666500,53692029
17677,chr19,53700650,53753819
17678,chr19,53762148,53790411
17679,chr19,53798732,53807620
17680,chr19,53816011,53828371
17681,chr19,53841495,53864810
17682,chr19,53873485,53894268
17683,chr19,53902919,53931089
17684,chr19,53939823,53966802
17685,chr19,53975473,54019868
17686,chr19,54028923,54036812
17687,chr19,54045857,54053414
17688,chr19,54062254,54147076
17689,chr19,54156241,54267740
17690,chr19,54275959,54365387
17691,chr19,54397300,54397704
17692,chr19,54417087,54441231
17693,chr19,54449745,54462357
17694,chr19,54470725,54477412
17695,chr19,54490322,54490608
17696,chr19,54500612,54511094
17697,chr19,54519342,54595160
17698,chr19,54610590,54614652
17699,chr19,54623167,54637071
17700,chr19,54646325,54659103
17701,chr19,54672566,54680476
17702,chr19,54688876,54689034
17703,chr19,54699497,54700584
17704,chr19,54715375,54923902
17705,chr19,54932225,54956191
17706,chr19,54964948,54967878
17707,chr19,54986897,55034204
17708,chr19,55042501,55446822
17709,chr19,55455128,55489906
17710,chr19,55498535,55540217
17711,chr19,55548922,55570138
17712,chr19,55578734,55587433
17713,chr19,55602887,55604327
17714,chr19,55613048,55624488
17715,chr19,55633105,55663532
17716,chr19,55695623,55724345
17717,chr19,55732629,55765269
17718,chr19,55774875,55786848
17719,chr19,55802651,55810067
17720,chr19,55820277,55820315
17721,chr19,55828600,55846495
17722,chr19,55884922,55885005
17723,chr19,55902164,55908810
17724,chr19,55923816,55940450
17725,chr19,55968247,55968697
17726,chr19,55977442,55983544
17727,chr19,56009371,56010811
17728,chr19,56019333,56024236
17729,chr19,56032824,56037123
17730,chr19,56051668,56057261
17731,chr19,56065516,56085274
17732,chr19,56121115,56121349
17733,chr19,56140007,56147516
17734,chr19,56180918,56182108
17735,chr19,56190884,56192666
17736,chr19,56201119,56211229
17737,chr19,56219576,56357182
17738,chr19,56373669,56594038
17739,chr19,56604296,56604791
17740,chr19,56619955,56627771
17741,chr19,56637076,56648191
17742,chr19,56662553,56667076
17743,chr19,56675619,56705055
17744,chr19,56713273,56724588
17745,chr19,56733375,56735524
17746,chr19,56743792,56821767
17747,chr19,56830786,56846657
17748,chr19,56855221,56875417
17749,chr19,56883995,56900636
17750,chr19,56909355,56911356
17751,chr19,56919856,56984313
17752,chr19,56993741,57014743
17753,chr19,57023506,57045675
17754,chr19,57054646,57074365
17755,chr19,57083301,57102575
17756,chr19,57110896,57129158
17757,chr19,57138184,57145423
17758,chr19,57159015,57171061
17759,chr19,57187375,57272614
17760,chr19,57280942,57302682
17761,chr19,57311032,57345997
17762,chr19,57356284,57371842
17763,chr19,57380422,57606688
17764,chr19,57622448,57626339
17765,chr19,57634633,57679596
17766,chr19,57687850,57698696
17767,chr19,57707425,57737955
17768,chr19,57746457,57747888
17769,chr19,57756286,57787462
17770,chr19,57796223,57824939
17771,chr19,57836250,57858441
17772,chr19,57867236,57870763
17773,chr19,57879110,57897091
17774,chr19,57905517,57918440
17775,chr19,57927066,57942494
17776,chr19,57951191,57995025
17777,chr19,58003613,58007124
17778,chr19,58015743,58034572
17779,chr19,58043208,58066553
17780,chr19,58075273,58085801
17781,chr19,58099764,58107229
17782,chr19,58115770,58121530
17783,chr19,58129902,58140339
17784,chr19,58148999,58171623
17785,chr19,58180104,58189268
17786,chr19,58197638,58216189
17787,chr19,58224517,58234585
17788,chr19,58243028,58254088
17789,chr19,58262619,58276926
17790,chr19,58285486,58293472
17791,chr19,58302118,58321855
17792,chr19,58335434,58357139
17793,chr19,58365560,58395945
17794,chr19,58404276,58423621
17795,chr19,58432054,58442336
17796,chr19,58450800,58454686
17797,chr19,58463219,58509455
17798,chr19,58525224,58541115
17799,chr19,58560614,58566393
17800,chr19,58575779,58591816
17801,chr19,58600927,58605338
17802,chr19,58613988,58625309
17803,chr19,58634241,58657737
17804,chr19,58670833,58690501
17805,chr19,58699107,58711220
17806,chr19,58720033,58724277
17807,chr19,58732729,58735943
17808,chr19,58744554,58785914
17809,chr19,58794972,58812527
17810,chr19,58821018,58834198
17811,chr19,58842639,58854453
17812,chr19,58884634,58887834
17813,chr19,58902878,58903453
17814,chr19,58924529,58947214
17815,chr19,58956250,58958740
17816,chr19,58971789,58974209
17817,chr19,58996134,59006484
17818,chr19,59015011,59021308
17819,chr19,59035426,59045778
17820,chr19,59060482,59062151
17821,chr19,59078755,59080201
17822,chr20,0,255789
17823,chr20,264148,267055
17824,chr20,283155,300826
17825,chr20,312323,323376
17826,chr20,332977,357489
17827,chr20,366805,372916
17828,chr20,381165,384472
17829,chr20,393342,396244
17830,chr20,404469,438530
17831,chr20,447365,520204
17832,chr20,528503,586222
17833,chr20,595222,619088
17834,chr20,627398,629541
17835,chr20,638330,638672
17836,chr20,649233,651880
17837,chr20,660604,686575
17838,chr20,695099,704601
17839,chr20,713290,737633
17840,chr20,746058,810120
17841,chr20,830276,861828
17842,chr20,870064,978652
17843,chr20,987252,1095078
17844,chr20,1103561,1157625
17845,chr20,1170332,1202679
17846,chr20,1211119,1242693
17847,chr20,1251485,1272887
17848,chr20,1281121,1282516
17849,chr20,1298328,1301899
17850,chr20,1310554,1369259
17851,chr20,1377917,1442936
17852,chr20,1451729,1712330
17853,chr20,1720653,1753779
17854,chr20,1762134,1779824
17855,chr20,1788552,1870933
17856,chr20,1879718,1914077
17857,chr20,1922278,1923718
17858,chr20,1932118,2078284
17859,chr20,2088070,2183532
17860,chr20,2192576,2304778
17861,chr20,2313042,2380234
17862,chr20,2388436,2447075
17863,chr20,2455572,2485190
17864,chr20,2493998,2501159
17865,chr20,2509979,2535133
17866,chr20,2543877,2628678
17867,chr20,2637690,2640561
17868,chr20,2648901,2668904
17869,chr20,2678698,2725997
17870,chr20,2737630,2776978
17871,chr20,2785497,2797639
17872,chr20,2806135,2816509
17873,chr20,2825911,2848899
17874,chr20,2858635,3022277
17875,chr20,3031468,3048097
17876,chr20,3057103,3059005
17877,chr20,3068146,3069224
17878,chr20,3078232,3136295
17879,chr20,3159011,3180874
17880,chr20,3194562,3205045
17881,chr20,3224930,3225238
17882,chr20,3233693,3383965
17883,chr20,3392901,3447291
17884,chr20,3456231,3637130
17885,chr20,3646114,3649190
17886,chr20,3667187,3709159
17887,chr20,3717515,3726324
17888,chr20,3736944,3744053
17889,chr20,3753407,3754206
17890,chr20,3771636,3772198
17891,chr20,3781374,3796761
17892,chr20,3805546,3823225
17893,chr20,3832031,3865453
17894,chr20,3874570,3991573
17895,chr20,4000405,4125482
17896,chr20,4134412,4148866
17897,chr20,4157398,4198148
17898,chr20,4206765,4224532
17899,chr20,4234496,4569176
17900,chr20,4577496,4662827
17901,chr20,4671874,4737345
17902,chr20,4745945,4799013
17903,chr20,4808146,5089360
17904,chr20,5112086,5278835
17905,chr20,5287062,5292266
17906,chr20,5301798,5587490
17907,chr20,5595875,5887878
17908,chr20,5896417,5926962
17909,chr20,5935623,5982399
17910,chr20,5991297,6017583
17911,chr20,6026874,6028675
17912,chr20,6037517,6099436
17913,chr20,6107970,6189620
17914,chr20,6197875,6744052
17915,chr20,6754957,7995789
17916,chr20,8004499,8108884
17917,chr20,8117592,9044958
17918,chr20,9054018,9483111
17919,chr20,9500893,9815271
17920,chr20,9823861,10011610
17921,chr20,10019914,10148768
17922,chr20,10157193,10194135
17923,chr20,10204384,10410276
17924,chr20,10418993,10648573
17925,chr20,10659611,11663522
17926,chr20,11671997,11867374
17927,chr20,11876207,13196670
17928,chr20,13206616,13275711
17929,chr20,13283947,13615285
17930,chr20,13623770,13761166
17931,chr20,13769909,13971768
17932,chr20,13981068,14981068
17933,chr20,15549836,16549836
17934,chr20,16559779,16706507
17935,chr20,16715115,17202528
17936,chr20,17213622,17292125
17937,chr20,17300531,17507478
17938,chr20,17516209,17545628
17939,chr20,17555317,17591271
17940,chr20,17599483,17657521
17941,chr20,17667456,17944755
17942,chr20,17953921,18032864
17943,chr20,18043928,18113962
17944,chr20,18122989,18264544
17945,chr20,18273405,18443429
17946,chr20,18452341,18473659
17947,chr20,18492804,18543890
17948,chr20,18552298,18564436
17949,chr20,18573092,19188459
17950,chr20,19197902,19734039
17951,chr20,19743773,19951536
17952,chr20,19960034,19993704
17953,chr20,20002559,20028740
17954,chr20,20037471,20340400
17955,chr20,20354605,20429105
17956,chr20,20437329,20688747
17957,chr20,20697786,20996765
17958,chr20,21005280,21076929
17959,chr20,21091175,21102648
17960,chr20,21110967,21279636
17961,chr20,21288446,21368041
17962,chr20,21382245,21481932
17963,chr20,21507931,21679744
17964,chr20,21699344,22544967
17965,chr20,22571880,23011716
17966,chr20,23020879,23024403
17967,chr20,23036218,23326636
17968,chr20,23350650,23397108
17969,chr20,23406294,23613906
17970,chr20,23622639,23965149
17971,chr20,23973433,24445844
17972,chr20,24456037,24894954
17973,chr20,24903181,24968665
17974,chr20,24977700,25033707
17975,chr20,25043211,25054288
17976,chr20,25069525,25124764
17977,chr20,25133610,25172027
17978,chr20,25181028,25224300
17979,chr20,25233402,25366335
17980,chr20,25375823,25384232
17981,chr20,25392642,25561437
17982,chr20,25570547,25579045
17983,chr20,25587653,25599815
17984,chr20,25609187,25672700
17985,chr20,25681784,25986391
17986,chr20,25994741,26184638
17987,chr20,26194348,27194348
17988,chr20,28530910,29530910
17989,chr20,29539208,29546849
17990,chr20,29555855,29607520
17991,chr20,29616357,30058969
17992,chr20,30067281,30067912
17993,chr20,30076315,30098057
17994,chr20,30106856,30131076
17995,chr20,30139292,30156786
17996,chr20,30165107,30171457
17997,chr20,30180058,30188006
17998,chr20,30200585,30216394
17999,chr20,30229852,30306503
18000,chr20,30315872,30322913
18001,chr20,30331430,30406547
18002,chr20,30414832,30428900
18003,chr20,30441732,30445011
18004,chr20,30453593,30453907
18005,chr20,30462712,30463544
18006,chr20,30471965,30535523
18007,chr20,30543959,30551901
18008,chr20,30560502,30578788
18009,chr20,30588778,30601744
18010,chr20,30611174,30614793
18011,chr20,30623138,30635908
18012,chr20,30644786,30773756
18013,chr20,30782329,30791282
18014,chr20,30799841,30861547
18015,chr20,30869791,30941647
18016,chr20,30951033,31039940
18017,chr20,31048141,31066189
18018,chr20,31076676,31119989
18019,chr20,31128697,31166740
18020,chr20,31177640,31326957
18021,chr20,31335410,31346149
18022,chr20,31355263,31403531
18023,chr20,31412124,31985144
18024,chr20,31993418,32027042
18025,chr20,32035964,32073657
18026,chr20,32082469,32228170
18027,chr20,32236403,32247123
18028,chr20,32268813,32269557
18029,chr20,32278505,32303817
18030,chr20,32312120,32315505
18031,chr20,32324554,32374837
18032,chr20,32383191,32395262
18033,chr20,32403550,32446500
18034,chr20,32454765,32576799
18035,chr20,32586502,32695257
18036,chr20,32704281,32799823
18037,chr20,32808181,32852659
18038,chr20,32861248,32886559
18039,chr20,32895378,32946984
18040,chr20,32955969,33100112
18041,chr20,33108543,33142135
18042,chr20,33151744,33260666
18043,chr20,33269193,33287815
18044,chr20,33302242,33408857
18045,chr20,33417602,33443179
18046,chr20,33455374,33456430
18047,chr20,33468645,33539082
18048,chr20,33547846,33581039
18049,chr20,33589450,33676055
18050,chr20,33685029,33730567
18051,chr20,33739280,33758403
18052,chr20,33766774,33810545
18053,chr20,33819131,33861333
18054,chr20,33884215,34018007
18055,chr20,34026502,34038854
18056,chr20,34047585,34125537
18057,chr20,34134038,34184719
18058,chr20,34194267,34199678
18059,chr20,34211681,34248556
18060,chr20,34256927,34282821
18061,chr20,34291701,34325490
18062,chr20,34334563,34355673
18063,chr20,34364250,34537602
18064,chr20,34547012,34634249
18065,chr20,34642983,34648454
18066,chr20,34657500,34676003
18067,chr20,34685001,34820287
18068,chr20,34828622,34889891
18069,chr20,34899214,35056057
18070,chr20,35068810,35085448
18071,chr20,35093998,35165189
18072,chr20,35173540,35197323
18073,chr20,35207490,35229829
18074,chr20,35238782,35370110
18075,chr20,35378654,35397825
18076,chr20,35406457,35418189
18077,chr20,35426767,35439916
18078,chr20,35448587,35463641
18079,chr20,35471849,35487001
18080,chr20,35496805,35575337
18081,chr20,35584451,35720039
18082,chr20,35728644,35803409
18083,chr20,35812043,35913988
18084,chr20,35922261,35970177
18085,chr20,35978913,36008595
18086,chr20,36017439,36027537
18087,chr20,36039203,36144603
18088,chr20,36160669,36222617
18089,chr20,36230841,36318168
18090,chr20,36326586,36527143
18091,chr20,36536133,36568421
18092,chr20,36576769,36657834
18093,chr20,36666495,36789549
18094,chr20,36797867,36884891
18095,chr20,36893442,37059525
18096,chr20,37068106,37071227
18097,chr20,37079854,37097171
18098,chr20,37105742,37226523
18099,chr20,37234742,37270691
18100,chr20,37279134,37298813
18101,chr20,37307388,37348130
18102,chr20,37363853,37372621
18103,chr20,37381430,37430206
18104,chr20,37439592,37460502
18105,chr20,37468847,37550754
18106,chr20,37559835,37586617
18107,chr20,37595184,37674573
18108,chr20,37683101,39307378
18109,chr20,39325647,39653061
18110,chr20,39662412,39761229
18111,chr20,39770832,39941594
18112,chr20,39950053,39964607
18113,chr20,39972860,39990545
18114,chr20,39999810,40242345
18115,chr20,40251841,40317474
18116,chr20,40325959,40623224
18117,chr20,40632025,41813475
18118,chr20,41823212,42081948
18119,chr20,42091322,42131793
18120,chr20,42147591,42215516
18121,chr20,42223988,42281961
18122,chr20,42290535,42291399
18123,chr20,42300320,42539097
18124,chr20,42549137,42740322
18125,chr20,42749023,42784216
18126,chr20,42793168,42835134
18127,chr20,42843883,42871764
18128,chr20,42880184,42935450
18129,chr20,42944043,42951433
18130,chr20,42959728,43100406
18131,chr20,43108654,43146299
18132,chr20,43154779,43156339
18133,chr20,43164817,43276061
18134,chr20,43284727,43370349
18135,chr20,43383438,43434737
18136,chr20,43443546,43510595
18137,chr20,43518885,43534616
18138,chr20,43543060,43584720
18139,chr20,43599244,43722297
18140,chr20,43733791,43917949
18141,chr20,43949661,43972533
18142,chr20,43981242,43987615
18143,chr20,43996376,44030458
18144,chr20,44039954,44040652
18145,chr20,44049147,44061430
18146,chr20,44069714,44094280
18147,chr20,44103536,44416497
18148,chr20,44424868,44436946
18149,chr20,44445655,44447601
18150,chr20,44457162,44458383
18151,chr20,44473567,44514897
18152,chr20,44524361,44535729
18153,chr20,44544957,44558892
18154,chr20,44568220,44570821
18155,chr20,44579022,44595805
18156,chr20,44605207,44635135
18157,chr20,44664948,44681771
18158,chr20,44691610,44713760
18159,chr20,44722813,44742822
18160,chr20,44751060,44777880
18161,chr20,44786193,44799064
18162,chr20,44810875,44825506
18163,chr20,44833848,44834887
18164,chr20,44843204,44871253
18165,chr20,44884288,44931932
18166,chr20,44945569,44988677
18167,chr20,44997103,45030723
18168,chr20,45039418,45138000
18169,chr20,45146337,45166253
18170,chr20,45174467,45275781
18171,chr20,45284169,45313691
18172,chr20,45322458,45334071
18173,chr20,45342663,45436084
18174,chr20,45444347,45519250
18175,chr20,45528020,45863654
18176,chr20,45872111,46126428
18177,chr20,46135057,46409742
18178,chr20,46419507,46575791
18179,chr20,46584167,46997708
18180,chr20,47005971,47009682
18181,chr20,47017970,47248934
18182,chr20,47257218,47277297
18183,chr20,47285643,47439734
18184,chr20,47449181,47534163
18185,chr20,47542672,47658732
18186,chr20,47667449,47800353
18187,chr20,47809160,47831783
18188,chr20,47840067,47890197
18189,chr20,47899199,47930839
18190,chr20,47939684,48094512
18191,chr20,48105022,48180193
18192,chr20,48188833,48325645
18193,chr20,48334682,48425172
18194,chr20,48433645,48518602
18195,chr20,48527134,48527603
18196,chr20,48536316,48548705
18197,chr20,48557534,48594959
18198,chr20,48603657,48622436
18199,chr20,48630976,48725268
18200,chr20,48733798,48765945
18201,chr20,48774709,48802598
18202,chr20,48813022,48956164
18203,chr20,48964373,49122617
18204,chr20,49131435,49343365
18205,chr20,49352659,49407401
18206,chr20,49416142,49453137
18207,chr20,49461342,49543068
18208,chr20,49552525,49570816
18209,chr20,49580287,49616446
18210,chr20,49630843,49635071
18211,chr20,49644212,50104795
18212,chr20,50113456,50135690
18213,chr20,50144540,50154904
18214,chr20,50163509,50174960
18215,chr20,50183675,50379675
18216,chr20,50388904,50413312
18217,chr20,50423045,50697265
18218,chr20,50705732,50717310
18219,chr20,50725912,50764995
18220,chr20,50773208,50803798
18221,chr20,50812825,51585707
18222,chr20,51594020,52194058
18223,chr20,52202400,52205590
18224,chr20,52215360,52272744
18225,chr20,52281051,52785252
18226,chr20,52794986,52820330
18227,chr20,52829048,53087733
18228,chr20,53096993,54574603
18229,chr20,54584678,54820312
18230,chr20,54828584,54915036
18231,chr20,54923357,54929992
18232,chr20,54938370,54963036
18233,chr20,54972001,54974524
18234,chr20,54982771,55039375
18235,chr20,55047766,55196279
18236,chr20,55210789,55496347
18237,chr20,55505102,55663127
18238,chr20,55671401,55681276
18239,chr20,55689832,55835287
18240,chr20,55845794,55900668
18241,chr20,55908976,55922212
18242,chr20,55930585,55960272
18243,chr20,55970964,55978631
18244,chr20,55987074,56095970
18245,chr20,56104250,56223252
18246,chr20,56231687,56235560
18247,chr20,56251651,56279891
18248,chr20,56289395,56289563
18249,chr20,56297856,56319973
18250,chr20,56328254,56721857
18251,chr20,56730113,56750677
18252,chr20,56759105,56776583
18253,chr20,56785118,56799282
18254,chr20,56808112,56880738
18255,chr20,56889222,56959998
18256,chr20,56968804,57032303
18257,chr20,57046765,57085460
18258,chr20,57094237,57220695
18259,chr20,57230322,57263527
18260,chr20,57272420,57327234
18261,chr20,57335438,57410595
18262,chr20,57421153,57422729
18263,chr20,57435239,57459652
18264,chr20,57471739,57552341
18265,chr20,57560726,57577902
18266,chr20,57586595,57595202
18267,chr20,57611782,57613430
18268,chr20,57622222,57762396
18269,chr20,57771896,57793223
18270,chr20,57801441,57871317
18271,chr20,57880126,57974801
18272,chr20,57983075,58148280
18273,chr20,58156847,58175808
18274,chr20,58184787,58503755
18275,chr20,58519636,58658457
18276,chr20,58666960,59538508
18277,chr20,59546739,59594843
18278,chr20,59603305,59822977
18279,chr20,59832978,59860748
18280,chr20,59869069,59961576
18281,chr20,59969790,60115507
18282,chr20,60123712,60344098
18283,chr20,60352428,60369338
18284,chr20,60377539,60444775
18285,chr20,60460612,60466080
18286,chr20,60474335,60490768
18287,chr20,60507502,60507720
18288,chr20,60527876,60536414
18289,chr20,60559592,60577508
18290,chr20,60591488,60624297
18291,chr20,60634425,60634612
18292,chr20,60645805,60692561
18293,chr20,60702342,60713598
18294,chr20,60723667,60734312
18295,chr20,60749133,60753609
18296,chr20,60762378,60771742
18297,chr20,60785493,60787309
18298,chr20,60800121,60809371
18299,chr20,60818247,60856732
18300,chr20,60864999,60873499
18301,chr20,60893248,60901897
18302,chr20,60916249,60922764
18303,chr20,60931157,60937619
18304,chr20,60975776,60978405
18305,chr20,60986780,60988458
18306,chr20,60997086,61037273
18307,chr20,61055897,61143457
18308,chr20,61155903,61174642
18309,chr20,61182895,61192870
18310,chr20,61205272,61269277
18311,chr20,61278917,61283997
18312,chr20,61294223,61310627
18313,chr20,61319497,61335858
18314,chr20,61345220,61399307
18315,chr20,61407593,61422696
18316,chr20,61460565,61463585
18317,chr20,61476256,61488119
18318,chr20,61497626,61504415
18319,chr20,61517707,61538354
18320,chr20,61546877,61553027
18321,chr20,61573916,61579891
18322,chr20,61595210,61608284
18323,chr20,61616501,61617172
18324,chr20,61625541,61632171
18325,chr20,61645168,61656249
18326,chr20,61670555,61671075
18327,chr20,61679817,61691581
18328,chr20,61708022,61713767
18329,chr20,61723091,61729275
18330,chr20,61738521,61750868
18331,chr20,61759083,61784160
18332,chr20,61792669,61802254
18333,chr20,61814867,61818291
18334,chr20,61826508,61842843
18335,chr20,61852103,61866781
18336,chr20,61890387,61893954
18337,chr20,61908701,61911934
18338,chr20,61931482,61933482
18339,chr20,61941738,61947346
18340,chr20,61958408,61969861
18341,chr20,61986373,61988186
18342,chr20,61997599,61998749
18343,chr20,62007033,62022262
18344,chr20,62063606,62072060
18345,chr20,62131735,62147045
18346,chr20,62157270,62161474
18347,chr20,62172684,62174442
18348,chr20,62213643,62217334
18349,chr20,62227605,62253589
18350,chr20,62263476,62268291
18351,chr20,62277972,62279516
18352,chr20,62294462,62313505
18353,chr20,62332558,62334659
18354,chr20,62344274,62362249
18355,chr20,62388327,62394409
18356,chr20,62411179,62417090
18357,chr20,62426384,62429937
18358,chr20,62444649,62457266
18359,chr20,62468091,62488849
18360,chr20,62501196,62505163
18361,chr20,62513369,62521796
18362,chr20,62530638,62546713
18363,chr20,62555914,62556575
18364,chr20,62580052,62582919
18365,chr20,62616787,62656961
18366,chr20,62699282,62701080
18367,chr20,62723016,62725713
18368,chr20,62742071,62805870
18369,chr20,62822892,62882688
18370,chr20,62891463,62897299
18371,chr20,62905914,62943648
18372,chr20,62952464,62954973
18373,chr21,8433272,9433272
18374,chr21,9443473,9479485
18375,chr21,9488663,9643866
18376,chr21,9652116,9704935
18377,chr21,9713231,9821442
18378,chr21,9830296,9905011
18379,chr21,9916411,9918481
18380,chr21,9931192,9964264
18381,chr21,9972620,10159828
18382,chr21,10168315,10880732
18383,chr21,10889087,10891511
18384,chr21,10899781,10985913
18385,chr21,10995413,11102718
18386,chr21,11111132,12111132
18387,chr21,13405412,14405412
18388,chr21,14414501,15031943
18389,chr21,15042815,15048410
18390,chr21,15057360,15064825
18391,chr21,15081824,15091651
18392,chr21,15100479,15130552
18393,chr21,15139337,15144404
18394,chr21,15152637,15193769
18395,chr21,15201998,15305633
18396,chr21,15313847,15347908
18397,chr21,15356658,15379530
18398,chr21,15387813,15395937
18399,chr21,15404194,15432119
18400,chr21,15460856,15584439
18401,chr21,15592908,15751371
18402,chr21,15760086,16432496
18403,chr21,16441864,17097853
18404,chr21,17107000,18880806
18405,chr21,18890111,18980005
18406,chr21,18989697,19187095
18407,chr21,19195952,19613098
18408,chr21,19621874,20621874
18409,chr21,21365423,22365423
18410,chr21,22374582,23374582
18411,chr21,25730108,26730108
18412,chr21,26738485,26930423
18413,chr21,26938805,26975577
18414,chr21,26984252,27007624
18415,chr21,27016398,27102814
18416,chr21,27112211,27537893
18417,chr21,27547524,27941010
18418,chr21,27949646,28212558
18419,chr21,28222801,28333856
18420,chr21,28344237,28511802
18421,chr21,28520306,30253425
18422,chr21,30261771,30360965
18423,chr21,30369342,30370984
18424,chr21,30379228,30387264
18425,chr21,30401410,30441575
18426,chr21,30450255,30666744
18427,chr21,30675786,31307386
18428,chr21,31316106,32620144
18429,chr21,32628382,32712044
18430,chr21,32720485,32925927
18431,chr21,32936017,33027734
18432,chr21,33036657,33099456
18433,chr21,33108975,33240910
18434,chr21,33250609,33646908
18435,chr21,33655513,33668605
18436,chr21,33677215,33761013
18437,chr21,33769752,33779914
18438,chr21,33789717,33937647
18439,chr21,33946264,33980367
18440,chr21,33989450,34095716
18441,chr21,34104796,34139453
18442,chr21,34148141,34346726
18443,chr21,34354961,34388162
18444,chr21,34410538,34438206
18445,chr21,34448543,34598241
18446,chr21,34607265,34634515
18447,chr21,34643075,34692532
18448,chr21,34701750,34771437
18449,chr21,34780493,34847229
18450,chr21,34856702,34859644
18451,chr21,34868268,34910303
18452,chr21,34919906,34956388
18453,chr21,34965252,35009876
18454,chr21,35019792,35283803
18455,chr21,35292208,35441087
18456,chr21,35450013,35570323
18457,chr21,35578549,35743326
18458,chr21,35752122,35827697
18459,chr21,35836365,35982623
18460,chr21,35991798,36037305
18461,chr21,36047224,36160144
18462,chr21,36168934,36254952
18463,chr21,36267687,36394960
18464,chr21,36403259,37255191
18465,chr21,37263602,37428123
18466,chr21,37437150,37438140
18467,chr21,37446778,37498377
18468,chr21,37512259,37524205
18469,chr21,37533561,37613467
18470,chr21,37621872,37663809
18471,chr21,37672088,37688208
18472,chr21,37697059,37753496
18473,chr21,37762113,38061179
18474,chr21,38085833,38115793
18475,chr21,38124742,38334384
18476,chr21,38342904,38348856
18477,chr21,38357274,38358015
18478,chr21,38366868,38373937
18479,chr21,38383437,38440860
18480,chr21,38450497,38588987
18481,chr21,38597674,38626052
18482,chr21,38634507,38635235
18483,chr21,38644491,38931854
18484,chr21,38940546,39035776
18485,chr21,39051928,39283946
18486,chr21,39293267,40028243
18487,chr21,40037665,40173002
18488,chr21,40182667,40190644
18489,chr21,40198849,40550764
18490,chr21,40560117,40680370
