,chr_nr,start,stop
18932,chr16,6844303,6846375
18933,chr16,7021991,7022317
18934,chr16,7122509,7122736
18935,chr16,7723390,7725184
18936,chr16,7740133,7741126
18937,chr16,7764583,7765865
18938,chr16,7831368,7831855
18939,chr16,7843450,7843702
18940,chr16,7843905,7845113
18941,chr16,7887188,7887485
18942,chr16,8002398,8002708
18943,chr16,8013983,8014660
18944,chr16,8021291,8022235
18945,chr16,8085544,8086863
18946,chr16,8271986,8272211
18947,chr16,8277185,8277831
18948,chr16,8377774,8378456
18949,chr16,8384377,8384728
18950,chr16,8385885,8386177
18951,chr16,8390192,8390809
18952,chr16,8395333,8395644
18953,chr16,8403687,8404111
18954,chr16,8418312,8418866
18955,chr16,8483379,8484348
18956,chr16,8762995,8763558
18957,chr16,8877002,8877292
18958,chr16,8877588,8878101
18959,chr16,8938088,8939418
18960,chr16,9099270,9100522
18961,chr16,9131592,9131918
18962,chr16,9188493,9189752
18963,chr16,9242157,9243836
18964,chr16,9258555,9258965
18965,chr16,9294391,9295127
18966,chr16,9324192,9324448
18967,chr16,9324677,9325025
18968,chr16,9416116,9416413
18969,chr16,9427497,9427743
18970,chr16,9488927,9489258
18971,chr16,9555369,9555661
18972,chr16,9599340,9600453
18973,chr16,9648576,9649526
18974,chr16,9670607,9670877
18975,chr16,9687115,9687376
18976,chr16,9711770,9713010
18977,chr16,9749285,9750237
18978,chr16,9775698,9776006
18979,chr16,9790282,9790713
18980,chr16,9791148,9791495
18981,chr16,9822566,9822826
18982,chr16,9883001,9884676
18983,chr16,9969835,9970072
18984,chr16,9970574,9970799
18985,chr16,10003155,10003594
18986,chr16,10057111,10058117
18987,chr16,10092522,10093413
18988,chr16,10270005,10271315
18989,chr16,10386173,10386399
18990,chr16,10458538,10460006
18991,chr16,10490190,10491081
18992,chr16,10532167,10532809
18993,chr16,10534908,10535181
18994,chr16,10698289,10698919
18995,chr16,10699384,10700107
18996,chr16,10702126,10702349
18997,chr16,10707800,10708149
18998,chr16,10713828,10714212
18999,chr16,10714391,10714717
19000,chr16,10719857,10720590
19001,chr16,10725177,10725626
19002,chr16,10753763,10754185
19003,chr16,10755216,10755530
19004,chr16,10757881,10758261
19005,chr16,10764439,10764934
19006,chr16,10853884,10856973
19007,chr16,10895885,10896126
19008,chr16,11072309,11073254
19009,chr16,11119020,11120643
19010,chr16,11159377,11160145
19011,chr16,11322248,11323045
19012,chr16,11333249,11333556
19013,chr16,11538659,11540351
19014,chr16,11561356,11562165
19015,chr16,11589828,11590053
19016,chr16,11596372,11596631
19017,chr16,11708757,11709286
19018,chr16,11710449,11710797
19019,chr16,11714207,11715313
19020,chr16,11724103,11724894
19021,chr16,11740818,11741726
19022,chr16,11750691,11752660
19023,chr16,11779556,11780025
19024,chr16,11795965,11796272
19025,chr16,11822129,11822372
19026,chr16,11865452,11866575
19027,chr16,11898383,11898741
19028,chr16,11919105,11919564
19029,chr16,11985633,11986643
19030,chr16,11994684,11994978
19031,chr16,12040103,12040802
19032,chr16,12079241,12079912
19033,chr16,12123478,12124157
19034,chr16,12226866,12227721
19035,chr16,12251767,12251994
19036,chr16,12289944,12290594
19037,chr16,12290945,12291208
19038,chr16,12600337,12600565
19039,chr16,12655916,12656257
19040,chr16,12676973,12678651
19041,chr16,13839495,13840622
19042,chr16,13881400,13881621
19043,chr16,13909596,13909851
19044,chr16,13910127,13910877
19045,chr16,14026471,14027209
19046,chr16,14075257,14076467
19047,chr16,14219340,14219746
19048,chr16,14924600,14926002
19049,chr16,15127573,15127878
19050,chr16,15250363,15251554
19051,chr16,15375053,15375422
19052,chr16,15479209,15481480
19053,chr16,15541171,15541456
19054,chr16,15573610,15573962
19055,chr16,15736023,15737237
19056,chr16,15850483,15850708
19057,chr16,15851096,15851590
19058,chr16,15853098,15853672
19059,chr16,15911078,15911617
19060,chr16,15929813,15930298
19061,chr16,15943811,15944365
19062,chr16,16011256,16011511
19063,chr16,16053606,16053984
19064,chr16,16058287,16058514
19065,chr16,16070618,16070862
19066,chr16,16073308,16073530
19067,chr16,16085137,16085871
19068,chr16,16161250,16162889
19069,chr16,16163742,16164132
19070,chr16,16173879,16175405
19071,chr16,16175819,16176126
19072,chr16,16260860,16261164
19073,chr16,16269890,16270268
19074,chr16,16270581,16271591
19075,chr16,16301892,16302681
19076,chr16,16399638,16400081
19077,chr16,16464366,16464630
19078,chr16,16475101,16475333
19079,chr16,16481474,16482791
19080,chr16,16494051,16494514
19081,chr16,16532907,16534589
19082,chr16,16543673,16544316
19083,chr16,16553316,16553669
19084,chr16,16563534,16563808
19085,chr16,16678564,16679201
19086,chr16,16693611,16694279
19087,chr16,16766988,16767812
19088,chr16,16810595,16810966
19089,chr16,16825128,16826386
19090,chr16,16840774,16841037
19091,chr16,16847270,16847901
19092,chr16,16860863,16862305
19093,chr16,16874391,16874822
19094,chr16,16939446,16940463
19095,chr16,16970845,16971501
19096,chr16,16973475,16975054
19097,chr16,16984767,16985062
19098,chr16,16993441,16993699
19099,chr16,17006732,17007160
19100,chr16,17018673,17020968
19101,chr16,17022976,17023293
19102,chr16,17025913,17027951
19103,chr16,17033758,17034737
19104,chr16,17051481,17051900
19105,chr16,17066753,17067011
19106,chr16,17075394,17075689
19107,chr16,17085401,17086983
19108,chr16,17186101,17186532
19109,chr16,17197551,17197858
19110,chr16,17198616,17200058
19111,chr16,17215411,17216103
19112,chr16,17222217,17222475
19113,chr16,17231288,17231689
19114,chr16,17240028,17240979
19115,chr16,17281808,17282065
19116,chr16,17287280,17287693
19117,chr16,17292894,17293124
19118,chr16,17306541,17307372
19119,chr16,17331875,17332102
19120,chr16,17337819,17338599
19121,chr16,17380446,17380731
19122,chr16,17445641,17446097
19123,chr16,17475692,17476084
19124,chr16,17734425,17734654
19125,chr16,17746190,17746556
19126,chr16,17764062,17765820
19127,chr16,17865853,17866639
19128,chr16,17949442,17949679
19129,chr16,18023471,18023801
19130,chr16,18152368,18152851
19131,chr16,18434095,18434822
19132,chr16,18435556,18435913
19133,chr16,18436541,18437682
19134,chr16,18691864,18692090
19135,chr16,18703285,18703505
19136,chr16,18808863,18809676
19137,chr16,18956885,18959838
19138,chr16,18962832,18963490
19139,chr16,18964170,18964410
19140,chr16,18967241,18968128
19141,chr16,18969538,18970748
19142,chr16,18971719,18972106
19143,chr16,18973018,18973313
19144,chr16,19043380,19043837
19145,chr16,19110710,19110941
19146,chr16,19180935,19181478
19147,chr16,19203864,19204243
19148,chr16,19209616,19209923
19149,chr16,19228818,19229643
19150,chr16,19281938,19283892
19151,chr16,19536141,19537055
19152,chr16,19577874,19578717
19153,chr16,19600239,19600951
19154,chr16,19614988,19615669
19155,chr16,19638197,19639318
19156,chr16,19665000,19665285
19157,chr16,19811693,19812653
19158,chr16,19923331,19924011
19159,chr16,19970245,19971932
19160,chr16,19991136,19992797
19161,chr16,20005500,20005874
19162,chr16,20126019,20126789
19163,chr16,20208797,20209471
19164,chr16,20512350,20512806
19165,chr16,20569445,20569826
19166,chr16,20669556,20670027
19167,chr16,20692572,20693543
19168,chr16,20810452,20813520
19169,chr16,20834406,20834892
19170,chr16,20878884,20880601
19171,chr16,20960035,20960560
19172,chr16,20987506,20988247
19173,chr16,21022929,21023198
19174,chr16,21030998,21031378
19175,chr16,21043822,21044780
19176,chr16,21057996,21059375
19177,chr16,21112698,21114130
19178,chr16,21503105,21503845
19179,chr16,21551564,21551940
19180,chr16,21616370,21617110
19181,chr16,21671350,21672328
19182,chr16,21754787,21756004
19183,chr16,21763060,21763425
19184,chr16,21766262,21767233
19185,chr16,21786435,21786722
19186,chr16,21835538,21836353
19187,chr16,21930169,21930389
19188,chr16,21948664,21949272
19189,chr16,21978091,21978773
19190,chr16,21985693,21986111
19191,chr16,21995053,21995923
19192,chr16,21996151,21996418
19193,chr16,22109119,22110270
19194,chr16,22140881,22141416
19195,chr16,22149673,22149906
19196,chr16,22155290,22155574
19197,chr16,22191339,22191601
19198,chr16,22210982,22211327
19199,chr16,22213892,22214128
19200,chr16,22351907,22352203
19201,chr16,22378999,22380038
19202,chr16,22446510,22446952
19203,chr16,22456013,22456234
19204,chr16,22468902,22470261
19205,chr16,22612204,22612427
19206,chr16,22668628,22668871
19207,chr16,22778226,22778826
19208,chr16,22889585,22890105
19209,chr16,22902792,22903422
19210,chr16,22919763,22920216
19211,chr16,22927135,22927551
19212,chr16,22974040,22974312
19213,chr16,23003406,23003840
19214,chr16,23036813,23038371
19215,chr16,23110894,23111576
19216,chr16,23279543,23280578
19217,chr16,23345804,23346686
19218,chr16,23504049,23504642
19219,chr16,23543367,23544246
19220,chr16,23670235,23671372
19221,chr16,23694680,23696059
19222,chr16,23750498,23751672
19223,chr16,23763144,23763980
19224,chr16,23809967,23810702
19225,chr16,23857023,23858098
19226,chr16,23881007,23881764
19227,chr16,23884832,23885096
19228,chr16,23885672,23886221
19229,chr16,23894630,23895073
19230,chr16,23945931,23946304
19231,chr16,24018345,24018576
19232,chr16,24069685,24070624
19233,chr16,24104492,24105272
19234,chr16,24117472,24117833
19235,chr16,24126789,24127558
19236,chr16,24194244,24194999
19237,chr16,24229105,24229546
19238,chr16,24285775,24286710
19239,chr16,24306353,24307026
19240,chr16,24513530,24514486
19241,chr16,24648192,24648994
19242,chr16,24739847,24740271
19243,chr16,24742661,24743048
19244,chr16,24828855,24829887
19245,chr16,24861692,24861929
19246,chr16,24969017,24970205
19247,chr16,25071342,25072595
19248,chr16,25174550,25175376
19249,chr16,25228486,25229141
19250,chr16,25234418,25234816
19251,chr16,25255517,25259014
19252,chr16,25558553,25559187
19253,chr16,25566449,25566720
19254,chr16,25572956,25574530
19255,chr16,25593267,25593687
19256,chr16,25593947,25594496
19257,chr16,25663596,25664016
19258,chr16,25664276,25665407
19259,chr16,25756460,25758124
19260,chr16,25869883,25871051
19261,chr16,25942651,25943200
19262,chr16,25944089,25944781
19263,chr16,26097894,26098116
19264,chr16,26146112,26147358
19265,chr16,26185462,26186365
19266,chr16,26201712,26202525
19267,chr16,26231940,26233633
19268,chr16,26249195,26249622
19269,chr16,26324539,26324943
19270,chr16,26361583,26362717
19271,chr16,26372271,26373322
19272,chr16,26437309,26438926
19273,chr16,26487797,26488615
19274,chr16,26490512,26491024
19275,chr16,26496169,26496833
19276,chr16,26551507,26552203
19277,chr16,26560439,26561037
19278,chr16,26606352,26606922
19279,chr16,26632826,26633325
19280,chr16,26662528,26663475
19281,chr16,26672435,26672659
19282,chr16,26686506,26687290
19283,chr16,26737236,26738157
19284,chr16,26758482,26758865
19285,chr16,26798356,26799851
19286,chr16,26826666,26827483
19287,chr16,26856181,26856693
19288,chr16,26946834,26948085
19289,chr16,27021823,27024110
19290,chr16,27114108,27114701
19291,chr16,27143730,27143962
19292,chr16,27153023,27153252
19293,chr16,27189902,27190137
19294,chr16,27191056,27191920
19295,chr16,27216151,27217054
19296,chr16,27226482,27227018
19297,chr16,27248038,27248628
19298,chr16,27286055,27287110
19299,chr16,27320117,27321155
19300,chr16,27332583,27332991
19301,chr16,27338869,27339450
19302,chr16,27481335,27481751
19303,chr16,27527874,27528094
19304,chr16,27560695,27561716
19305,chr16,27648443,27649015
19306,chr16,27675909,27678025
19307,chr16,27683267,27683599
19308,chr16,27687014,27687752
19309,chr16,27692402,27693252
19310,chr16,27709590,27709840
19311,chr16,27718882,27719358
19312,chr16,27816332,27816862
19313,chr16,27854406,27854972
19314,chr16,27874407,27874647
19315,chr16,27894917,27895533
19316,chr16,27901650,27902697
19317,chr16,27929695,27930875
19318,chr16,27941855,27942333
19319,chr16,27960557,27961032
19320,chr16,27961549,27961819
19321,chr16,27986295,27986817
19322,chr16,27994717,27995040
19323,chr16,28052135,28053011
19324,chr16,28099618,28100040
19325,chr16,28157211,28157797
19326,chr16,28199021,28199266
19327,chr16,28240574,28241544
19328,chr16,28285010,28285313
19329,chr16,28286009,28286847
19330,chr16,28415088,28415321
19331,chr16,28559135,28559606
19332,chr16,28562500,28562985
19333,chr16,28573691,28574031
19334,chr16,28585821,28587258
19335,chr16,28655355,28655676
19336,chr16,28696031,28696740
19337,chr16,28844643,28845302
19338,chr16,28857027,28857320
19339,chr16,28879392,28879713
19340,chr16,28908059,28908808
19341,chr16,28919031,28919463
19342,chr16,28969543,28969907
19343,chr16,29063056,29064324
19344,chr16,29101780,29102078
19345,chr16,29138491,29139357
19346,chr16,29189297,29189961
19347,chr16,29213428,29214309
19348,chr16,29240758,29241978
19349,chr16,29447689,29451856
19350,chr16,29460800,29461181
19351,chr16,29507966,29508695
19352,chr16,29557210,29557636
19353,chr16,29562735,29565316
19354,chr16,29585887,29586607
19355,chr16,29587077,29587421
19356,chr16,29804952,29805248
19357,chr16,31157999,31158270
19358,chr16,31190962,31191230
19359,chr16,31191564,31191969
19360,chr16,31194266,31194596
19361,chr16,31246000,31246289
19362,chr16,31280111,31280521
19363,chr16,31380834,31381087
19364,chr16,31381528,31381975
19365,chr16,31538402,31538947
19366,chr16,31628090,31628502
19367,chr16,31654412,31654842
19368,chr16,31712068,31712821
19369,chr16,31769236,31769987
19370,chr16,31885784,31887019
19371,chr16,32052461,32052780
19372,chr16,32054331,32054852
19373,chr16,32083139,32084078
19374,chr16,32110200,32110970
19375,chr16,32169527,32169878
19376,chr16,32180121,32180496
19377,chr16,32208476,32208713
19378,chr16,32221877,32222116
19379,chr16,32226136,32226544
19380,chr16,32228337,32230261
19381,chr16,32237817,32238670
19382,chr16,32253994,32254362
19383,chr16,32403377,32404391
19384,chr16,32410178,32410639
19385,chr16,32479092,32480592
19386,chr16,32538195,32539061
19387,chr16,32574051,32574327
19388,chr16,32645144,32645823
19389,chr16,32666221,32666469
19390,chr16,32670559,32671894
19391,chr16,32687511,32688049
19392,chr16,32705514,32707150
19393,chr16,32713908,32714195
19394,chr16,32740700,32741553
19395,chr16,32757404,32758043
19396,chr16,32800849,32802238
19397,chr16,32817188,32817597
19398,chr16,32826934,32828026
19399,chr16,32859760,32860357
19400,chr16,32892418,32892844
19401,chr16,32930490,32931070
19402,chr16,32966108,32966572
19403,chr16,33005413,33005748
19404,chr16,33116533,33117372
19405,chr16,33168009,33168874
19406,chr16,33207626,33207883
19407,chr16,33219417,33220037
19408,chr16,33235484,33235727
19409,chr16,33282665,33283915
19410,chr16,33351676,33352406
19411,chr16,33358459,33359458
19412,chr16,33366782,33367011
19413,chr16,33429521,33430522
19414,chr16,33438448,33438988
19415,chr16,33502191,33502728
19416,chr16,33516584,33516942
19417,chr16,33546514,33547252
19418,chr16,33592881,33593164
19419,chr16,33612966,33613330
19420,chr16,33625249,33625536
19421,chr16,33646603,33647887
19422,chr16,33721438,33721712
19423,chr16,33741764,33742390
19424,chr16,33745731,33745999
19425,chr16,33772136,33773113
19426,chr16,33814773,33815779
19427,chr16,33815940,33816202
19428,chr16,33895992,33896938
19429,chr16,33938015,33938337
19430,chr16,34090595,34090863
19431,chr16,34098886,34099128
19432,chr16,34628773,34630985
19433,chr16,34642372,34643033
19434,chr16,35227018,35227285
19435,chr16,35246866,35247608
19436,chr16,35250408,35250745
19437,chr16,35258554,35258800
19438,chr16,35325172,35325559
19439,chr16,35331693,35332418
19440,chr16,35334294,35334515
19441,chr16,35350868,35351863
19442,chr16,35394737,35396215
19443,chr16,35442227,35442945
19444,chr16,35450639,35451046
19445,chr16,35497111,35497596
19446,chr16,35544917,35545312
19447,chr16,35586321,35586600
19448,chr16,35657457,35658820
19449,chr16,35734213,35734864
19450,chr16,36022670,36023843
19451,chr16,36038917,36040060
19452,chr16,36042422,36043453
19453,chr16,36106959,36107270
19454,chr16,36173396,36173988
19455,chr16,36184238,36184783
19456,chr16,36234914,36235809
19457,chr16,36273489,36274470
19458,chr16,36348491,36349740
19459,chr16,36396239,36397271
19460,chr16,36549544,36549974
19461,chr16,36554315,36554964
19462,chr16,36590751,36591130
19463,chr16,36614845,36615471
19464,chr16,36621441,36622319
19465,chr16,36641746,36642470
19466,chr16,36643945,36644336
19467,chr16,36689749,36690096
19468,chr16,36771820,36773018
19469,chr16,36786490,36789411
19470,chr16,36807352,36807593
19471,chr16,36851079,36851882
19472,chr16,36863201,36863612
19473,chr16,36915786,36916333
19474,chr16,36929404,36930140
19475,chr16,37498367,37500633
19476,chr16,37783601,37784267
19477,chr16,37939713,37940659
19478,chr16,37980061,37980574
19479,chr16,38019596,38019832
19480,chr16,38022442,38022728
19481,chr16,38061418,38061749
19482,chr16,38099667,38100873
19483,chr16,38156032,38156288
19484,chr16,38157285,38158595
19485,chr16,38200909,38201209
19486,chr16,38218180,38218986
19487,chr16,38219692,38220021
19488,chr16,38227069,38227750
19489,chr16,38229828,38230897
19490,chr16,38259085,38260436
19491,chr16,38273364,38274411
19492,chr16,38325140,38326008
19493,chr16,38397226,38397730
19494,chr16,38455222,38455778
19495,chr16,38461574,38461997
19496,chr16,38470607,38471405
19497,chr16,38478072,38478736
19498,chr16,38510092,38513651
19499,chr16,38941909,38942413
19500,chr16,39044049,39044570
19501,chr16,39174369,39174949
19502,chr16,39269719,39270260
19503,chr16,39283599,39284585
19504,chr16,39324805,39325730
19505,chr16,39338469,39339358
19506,chr16,39456645,39457280
19507,chr16,39547003,39547968
19508,chr16,39570655,39571868
19509,chr16,39874008,39875248
19510,chr16,39956414,39958146
19511,chr16,39980355,39981777
19512,chr16,40041307,40042676
19513,chr16,40105000,40105716
19514,chr16,40136978,40138096
19515,chr16,40149421,40150022
19516,chr16,40156920,40158523
19517,chr16,40204302,40204748
19518,chr16,40235757,40237199
19519,chr16,40253673,40255181
19520,chr16,40348931,40349297
19521,chr16,40366585,40368222
19522,chr16,40420477,40421375
19523,chr16,40505401,40506712
19524,chr16,40562656,40563137
19525,chr16,40598498,40599218
19526,chr16,40626903,40627621
19527,chr16,40723376,40723707
19528,chr16,40723786,40724019
19529,chr16,40769176,40769880
19530,chr16,40780994,40781454
19531,chr16,40781669,40781965
19532,chr16,40782210,40783154
19533,chr16,40839205,40840031
19534,chr16,40915595,40916081
19535,chr16,40942774,40943396
19536,chr16,40974046,40974795
19537,chr16,40997150,40997448
19538,chr16,41119842,41120145
19539,chr16,41131101,41131387
19540,chr16,41157152,41157984
19541,chr16,41249080,41250170
19542,chr16,41267909,41268407
19543,chr16,41283830,41284600
19544,chr16,41284837,41285158
19545,chr16,41303345,41304445
19546,chr16,41326939,41328294
19547,chr16,41349730,41350302
19548,chr16,41444860,41446125
19549,chr16,41483408,41483702
19550,chr16,41706947,41708336
19551,chr16,41826670,41828299
19552,chr16,41831966,41832551
19553,chr16,41847254,41849213
19554,chr16,41889260,41889635
19555,chr16,41961840,41962325
19556,chr16,41981778,41982052
19557,chr16,42127370,42128641
19558,chr16,42383630,42384012
19559,chr16,42500845,42501989
19560,chr16,42611475,42611700
19561,chr16,42800255,42801379
19562,chr16,42845968,42846997
19563,chr16,42921706,42922584
19564,chr16,42928787,42929509
19565,chr16,43123967,43124431
19566,chr16,43147490,43149025
19567,chr16,43204105,43204332
19568,chr16,43232204,43233368
19569,chr16,43250752,43251091
19570,chr16,43282564,43283099
19571,chr16,43312248,43312522
19572,chr16,43352775,43353003
19573,chr16,43353231,43353451
19574,chr16,43353937,43354179
19575,chr16,43389825,43390560
19576,chr16,43423457,43424777
19577,chr16,43472857,43473343
19578,chr16,43533880,43534343
19579,chr16,43613478,43613851
19580,chr16,43637493,43638061
19581,chr16,43738474,43738838
19582,chr16,43770512,43770889
19583,chr16,43814295,43815286
19584,chr16,43824124,43825068
19585,chr16,43832804,43833082
19586,chr16,43833818,43834146
19587,chr16,43855365,43855930
19588,chr16,43919073,43919823
19589,chr16,43996714,43997601
19590,chr16,44031276,44031862
19591,chr16,44056745,44057188
19592,chr16,44063459,44063766
19593,chr16,44070882,44071151
19594,chr16,44115606,44116318
19595,chr16,44172658,44173772
19596,chr16,44399058,44399544
19597,chr16,44401747,44402432
19598,chr16,44412063,44412813
19599,chr16,44435399,44436123
19600,chr16,44440132,44441265
19601,chr16,44444625,44445631
19602,chr16,44457140,44457781
19603,chr16,44495619,44497121
19604,chr16,44568981,44569408
19605,chr16,44678993,44679474
19606,chr16,44820647,44821122
19607,chr16,44871099,44874056
19608,chr16,44883126,44884281
19609,chr16,45082729,45083294
19610,chr16,45097271,45098058
19611,chr16,45120227,45120732
19612,chr16,45139760,45140593
19613,chr16,45189695,45190567
19614,chr16,45205313,45205754
19615,chr16,45241003,45241909
19616,chr16,45249850,45250361
19617,chr16,45251952,45252301
19618,chr16,45265524,45266792
19619,chr16,45271669,45272327
19620,chr16,45278755,45279653
19621,chr16,45308533,45309168
19622,chr16,45452027,45452453
19623,chr16,45476215,45477031
19624,chr16,45671692,45672397
19625,chr16,45769203,45769926
19626,chr16,45792409,45793310
19627,chr16,45805554,45805992
19628,chr16,45956335,45956902
19629,chr16,45965576,45966058
19630,chr16,45987153,45987812
19631,chr16,46016393,46016703
19632,chr16,46049580,46050591
19633,chr16,46088184,46089151
19634,chr16,46151741,46153089
19635,chr16,46216223,46216523
19636,chr16,46269089,46269829
19637,chr16,46598116,46599138
19638,chr16,46632679,46632941
19639,chr16,46668811,46669267
19640,chr16,46705898,46706174
19641,chr16,46767415,46769045
19642,chr16,46806329,46806845
19643,chr16,46859714,46860300
19644,chr16,46913776,46914352
19645,chr16,46932120,46932901
19646,chr16,46940226,46940446
19647,chr16,46951158,46951801
19648,chr16,46954783,46957130
19649,chr16,46998622,46999258
19650,chr16,47009565,47010141
19651,chr16,47069605,47070188
19652,chr16,47078570,47078976
19653,chr16,47082006,47082535
19654,chr16,47133664,47134404
19655,chr16,47184392,47185092
19656,chr16,47489216,47489642
19657,chr16,47690970,47691736
19658,chr16,47696494,47698206
19659,chr16,47779697,47780220
19660,chr16,47799401,47800435
19661,chr16,47881886,47883074
19662,chr16,47899115,47899407
19663,chr16,47899651,47900394
19664,chr16,47902783,47905527
19665,chr16,47909702,47911029
19666,chr16,47915629,47915961
19667,chr16,47973699,47973961
19668,chr16,47998889,47999526
19669,chr16,48058783,48059239
19670,chr16,48174484,48176528
19671,chr16,48190746,48191001
19672,chr16,48449860,48450153
19673,chr16,48459802,48460070
19674,chr16,48462121,48462985
19675,chr16,48937294,48937692
19676,chr16,49242361,49242819
19677,chr16,49364544,49364879
19678,chr16,50489407,50489855
19679,chr16,50513634,50514329
19680,chr16,50798657,50799545
19681,chr16,50880906,50881525
19682,chr16,50881874,50882112
19683,chr16,50882423,50882669
19684,chr16,50882987,50883435
19685,chr16,50884218,50891480
19686,chr16,50892427,50893252
19687,chr16,50893458,50893754
19688,chr16,51425437,51426079
19689,chr16,51433752,51435514
19690,chr16,51443301,51444045
19691,chr16,51701757,51702551
19692,chr16,51796087,51796598
19693,chr16,51810317,51810696
19694,chr16,51984537,51985225
19695,chr16,52195018,52195830
19696,chr16,52344168,52344948
19697,chr16,52455960,52456462
19698,chr16,52498442,52499514
19699,chr16,52520736,52521133
19700,chr16,52521770,52522305
19701,chr16,52607390,52608513
19702,chr16,52831501,52832190
19703,chr16,52834129,52834537
19704,chr16,52869857,52870314
19705,chr16,53018248,53019608
19706,chr16,53067870,53068617
19707,chr16,53098619,53099312
19708,chr16,53163678,53164189
19709,chr16,53192013,53192437
19710,chr16,53308284,53309271
19711,chr16,53386607,53387532
19712,chr16,53392870,53393654
19713,chr16,53527562,53528983
19714,chr16,53544094,53544692
19715,chr16,53558378,53558651
19716,chr16,53662299,53662824
19717,chr16,53685935,53686400
19718,chr16,53703949,53704651
19719,chr16,53742287,53742854
19720,chr16,53791677,53793505
19721,chr16,53904130,53905256
19722,chr16,53925181,53926237
19723,chr16,54203392,54205319
19724,chr16,54303748,54304271
19725,chr16,54355344,54355665
19726,chr16,54411047,54411952
19727,chr16,54518591,54519308
19728,chr16,54587354,54587587
19729,chr16,54665811,54666268
19730,chr16,54723686,54724028
19731,chr16,54821980,54822342
19732,chr16,54856391,54856617
19733,chr16,54870843,54872485
19734,chr16,54872663,54873009
19735,chr16,54940336,54940762
19736,chr16,54953883,54955296
19737,chr16,54965013,54965400
19738,chr16,55007694,55008457
19739,chr16,55181335,55181862
19740,chr16,55229982,55230378
19741,chr16,55246732,55247528
19742,chr16,55266267,55267067
19743,chr16,55271655,55271981
19744,chr16,55352453,55353337
19745,chr16,55446077,55446855
19746,chr16,55462678,55463019
19747,chr16,55505050,55506024
19748,chr16,55680455,55681717
19749,chr16,56943391,56943678
19750,chr16,57044092,57045126
19751,chr16,57110653,57111346
19752,chr16,57887953,57890646
19753,chr16,58715262,58716104
19754,chr16,59012316,59012586
19755,chr16,59042003,59043304
19756,chr16,59247451,59250949
19757,chr16,59280230,59280499
19758,chr16,59280941,59281203
19759,chr16,59281879,59282244
19760,chr16,59369301,59369909
19761,chr16,59612397,59612732
19762,chr16,59762092,59762803
19763,chr16,60280614,60281057
19764,chr16,60392262,60392592
19765,chr16,60539305,60539549
19766,chr16,61508632,61509291
19767,chr16,61515865,61516840
19768,chr16,61519342,61519980
19769,chr16,61542527,61542886
19770,chr16,61548743,61549573
19771,chr16,62119864,62120102
19772,chr16,62190637,62190951
19773,chr16,62207817,62208827
19774,chr16,62660545,62660955
19775,chr16,62784126,62785142
19776,chr16,62901641,62903676
19777,chr16,63153370,63154358
19778,chr16,63782384,63790480
19779,chr16,63795353,63796149
19780,chr16,63833099,63833830
19781,chr16,64058927,64059922
19782,chr16,64239455,64240788
19783,chr16,64935544,64936623
19784,chr16,64971348,64971613
19785,chr16,65210272,65211247
19786,chr16,65431445,65432623
19787,chr16,65468262,65468837
19788,chr16,65532151,65533221
19789,chr16,65533582,65533974
19790,chr16,65613031,65614907
19791,chr16,65720037,65720601
19792,chr16,65731401,65731858
19793,chr16,65775008,65775755
19794,chr16,65885846,65886713
19795,chr16,65990991,65991820
19796,chr16,66258430,66258927
19797,chr16,66998718,66999069
19798,chr16,67218069,67218302
19799,chr16,67390458,67391118
19800,chr16,67395673,67396492
19801,chr16,67519214,67520148
19802,chr16,67600380,67600724
19803,chr16,67773319,67773776
19804,chr16,67895125,67896835
19805,chr16,68150903,68152279
19806,chr16,68298361,68299324
19807,chr16,68512633,68513014
19808,chr16,68516226,68516482
19809,chr16,68517244,68517483
19810,chr16,68628989,68629211
19811,chr16,68696629,68697637
19812,chr16,68962273,68963015
19813,chr16,70032957,70034504
19814,chr16,70385033,70385279
19815,chr16,70671173,70671451
19816,chr16,70687290,70687569
19817,chr16,70819723,70820728
19818,chr16,70876612,70877100
19819,chr16,71512214,71513813
19820,chr16,71546476,71546792
19821,chr16,72748461,72749745
19822,chr16,74663816,74664044
19823,chr16,75590807,75591363
19824,chr16,75595803,75596171
19825,chr16,75596713,75596956
19826,chr16,75600664,75601424
19827,chr16,75601988,75602887
19828,chr16,76080444,76080817
19829,chr16,76081368,76082374
19830,chr16,76189906,76190739
19831,chr16,76262526,76262912
19832,chr16,76540137,76540662
19833,chr16,77333101,77334543
19834,chr16,77684986,77685261
19835,chr16,77747304,77748233
19836,chr16,78148207,78149427
19837,chr16,78224833,78225659
19838,chr16,78277356,78277616
19839,chr16,78354371,78354682
19840,chr16,78444293,78444614
19841,chr16,78444753,78445290
19842,chr16,78511567,78512170
19843,chr16,78956614,78957525
19844,chr16,79472271,79472546
19845,chr16,82265988,82269057
19846,chr16,84326257,84326847
19847,chr16,84464213,84465241
19848,chr16,84543136,84544270
19849,chr16,84764098,84764915
19850,chr16,84944922,84945359
19851,chr16,84971334,84972500
19852,chr16,85039815,85040353
19853,chr16,85086311,85086775
19854,chr16,85155595,85156583
19855,chr16,85220008,85220347
19856,chr16,85358349,85359196
19857,chr16,85462575,85463444
19858,chr16,85463874,85464176
19859,chr16,85513499,85514564
19860,chr16,85665808,85667659
19861,chr16,85724691,85725533
19862,chr16,85741855,85742544
19863,chr16,85929930,85931177
